id,name,popularity,duration_ms,explicit,artists,release_date,danceability,key,acousticness,instrumentalness,tempo 
77Ef695WZbUaXEY8vtrBqQ,Oke Oka Mata,33,329650,0,['Chakri'],2005-02-17,0.676,C#,0.314,4.31e-06,124.951
3qhQ7gxJi76FqiqP9JL4fM,Jagamanta Kutaumbam,32,258297,0,['Sri'],2005-02-17,0.462,C#,0.407,0.000223,146.245
6IextfKBKUZwGfjl6M4akE,Permissão de Deus,41,263546,0,['Andrea Fontes'],2005-02-18,0.575,D,0.783,0.0,134.933
0o64jDQD0N7NxErOEvA25D,Winds of Death - 2004 Version,5,253000,0,['Nocturnal Rites'],2005-02-18,0.509,E,0.845,1.34e-05,120.049
6Cp0RbjeHvkFxdJ03ujoLf,In a Time of Blood and Fire - 2004 Version,8,367387,0,['Nocturnal Rites'],2005-02-18,0.491,G#,0.964,0.00134,125.145
0ONqWABWnWfQe4sa5J6qhU,Дежавю,32,218382,0,['Triada'],2005-02-19,0.72,B,0.3,0.0,89.871
0l4EormoWg4rxYQI6xDb7V,Good Trip,43,143467,0,['Forfun'],2005-02-19,0.541,D,0.00319,0.000203,180.172
6F1kCUTjvdALqB6p5VkqwR,História de Verão,44,178667,0,['Forfun'],2005-02-19,0.542,A,0.000748,0.00022,94.003
5teAcN3Pznv5ioR61vDyBF,Cara Esperto,45,173360,0,['Forfun'],2005-02-19,0.499,B,0.00306,0.0,101.869
2TOd76HU0NkD9CO8rqxE5Z,Costa Verde,44,150133,0,['Forfun'],2005-02-19,0.544,A,0.000915,0.0,120.011
1z28pYlPVAFO1D3Uki06rZ,Constelação Karina,42,172613,0,['Forfun'],2005-02-19,0.505,B,0.000832,1.06e-06,101.04
2WgsJb3tH3yusLGrM0Wdgi,Seu Namorado É um Cuzão,41,165200,0,['Forfun'],2005-02-19,0.6,C,0.000854,3.6e-06,122.01
3GefJZuu3z1L6AQA62gKxL,Hidropônica,42,193053,0,['Forfun'],2005-02-19,0.368,A,0.000167,1.21e-06,186.057
1EwYbHnD2buFu3JKIwPIl1,Nenê - Ao Vivo,41,202507,0,['Banda Calypso'],2005-02-20,0.506,C,0.45,5.66e-06,160.032
6uchKsc6HOmWjMdK3UpRnd,Pra Te Esquecer - Ao Vivo,40,254893,0,['Banda Calypso'],2005-02-20,0.485,C#,0.354,0.0,159.959
5JTkjgPBWomw4NXFWLdKAm,Tanz,40,317813,0,['Stoppok'],2005-02-21,0.473,G,0.663,1e-06,112.291
5jrt4sF16whVp2dKzSdbev,Wasted Years,5,203480,0,['Ulf Lohmann'],2005-02-21,0.0971,G,0.269,0.794,160.666
5HvQndRyRK2fuhn7j7tMns,Estoy sentado en mi cama,34,279320,0,['Los Delinquentes'],2005-02-21,0.805,C,0.465,4.6e-05,110.067
65F84XKsnX2MAbuvZq5T0H,Vanessa,41,221387,0,['Bananafishbones'],2005-02-21,0.587,G,0.475,0.0,80.019
4kgEFLXtk42zDWLKEjLfw4,Johnny Chaparrón (El hombre lluvia),36,299187,0,['Los Delinquentes'],2005-02-21,0.551,G,0.483,0.0,189.365
6seOpFQXuV3JkM1sVL4evP,Wilder denn je,38,264107,0,['Bananafishbones'],2005-02-21,0.491,C,0.126,0.0,170.021
2WYfT9HN1BmexO6aOGr8V8,Ya nadie te quiere,35,229333,0,['Los Delinquentes'],2005-02-21,0.844,F#,0.419,0.0,116.02
0CpOanyNd3l3X1Nqkyd6TB,La primavera trompetera,57,252680,0,['Los Delinquentes'],2005-02-21,0.772,A,0.269,0.0,114.077
0Az4MIZClOrbnhfOjUIqfH,Después,49,287147,0,['Los Delinquentes'],2005-02-21,0.576,E,0.012,0.000102,165.135
6m8NEuBzApXPl6oaYiqY5v,No llevamos ná,44,160973,0,['Los Delinquentes'],2005-02-21,0.828,A,0.238,0.0,110.923
3n4f847wW5oZe8NqkmWHNt,King of the Rodeo,52,145520,0,['Kings of Leon'],2005-02-22,0.595,A,0.0108,0.00229,151.295
0Ny30hfcHPaVkCBH4lsKhf,Ungodly Fruit,51,180333,0,['Wax Tailor'],2005-02-22,0.641,E,0.0798,0.632,169.985
13XYLfuR5zd4bFmpbsoTYf,Bakit Ngayon Ka Lang,39,286800,0,"['Freestyle', 'Pops Fernandez']",2005-02-22,0.364,G,0.582,0.0,127.804
3MmNP0Ey7mtyWY6DbsibtW,Raise Hell,55,309667,1,['(Hed) P.E.'],2005-02-22,0.576,D,0.0122,0.0,146.04
0zCpvH2HP9vvw8GC6wjDrt,Aunque No Sea Conmigo,53,218853,0,['Julio Preciado Y Su Banda Perla Del Pacifico'],2005-02-22,0.435,A#,0.431,0.0,150.298
2rtSjGAgCkHL5mKboZMVgD,Free Loop,46,232893,0,['Daniel Powter'],2005-02-22,0.6,C,0.503,0.00013,75.331
0BZaQ6SYMgGEz1lmgRB9uK,Doors of Perception featuring Gunjan,48,196333,0,['Thievery Corporation'],2005-02-22,0.395,G,0.386,0.765,127.893
2Xwt7oYOO7qocIYNgirkLy,Amerimacka featuring Notch,49,341507,0,['Thievery Corporation'],2005-02-22,0.699,B,0.251,0.697,76.835
6DDRD4QGsEsA9YaIQzm4BO,Milk,51,240293,0,['Kings of Leon'],2005-02-22,0.563,D,0.396,0.000407,124.216
5ELWxYJdsC1F4Jpl0rFi6S,Девочки колхозницы,32,238973,0,['Ruki Vverh!'],2005-02-22,0.686,A,0.00316,0.0,139.986
5OxN2Ba6fo6vsty9cLYA6H,Dígale,36,306707,0,['David Pabon'],2005-02-22,0.675,B,0.172,8.15e-05,174.916
5HLF740Hio3pGKqkCyF0ee,ไม่รักดี,23,242973,0,['Paper Jam'],2005-02-22,0.572,A,0.192,7.9e-06,160.014
5LZSXhywLD0CXBPQs3ULoL,The Bucket,58,175547,0,['Kings of Leon'],2005-02-22,0.494,C,0.0789,2.77e-05,140.034
7nqsSyeUYbj03bAQd3i3aE,We're All In This Together,50,279187,0,['Ben Lee'],2005-02-22,0.778,C#,0.149,6.06e-05,102.001
37V4h43Fdfd6Gsp98mD5yh,Do Me A Favour (Lets Play Holi),44,389440,0,"['Anu Malik', 'Sunidhi Chauhan']",2005-02-22,0.491,G,0.0936,0.0,96.116
0mUyMawtxj1CJ76kn9gIZK,Bad Day,77,233640,0,['Daniel Powter'],2005-02-22,0.599,D#,0.448,0.00336,140.046
0ajbRE3InnyyxJSAgXvNXg,"Mahamrityunjay Mahadev Trahimam Sharanagatam (Prarthna), Janm Mrityu Jara Vyadhi Piditam Karmbandhnai, Om Tryaybakam Yajamahe Sugandhi Pushtivardhnam (Mantra), Urvarukmiv Bandhnaan Mrityumukhi Ymamritaat",37,2539418,0,['Shankar Sahney'],2005-02-22,0.824,D#,0.613,0.0,124.021
7sdNrcft1n3YBdJsanVSb8,Drive Me Crazy (Radio),23,222540,0,['E L U C I D'],2005-02-22,0.714,D#,0.0397,0.000253,136.99
6kUktzISXJLuUurOFhc2Ms,Taper Jean Girl,53,185280,1,['Kings of Leon'],2005-02-22,0.61,B,0.0443,0.00035,124.128
2QWMlZTBznsuJKMUIKoz95,Pernambuco,50,101360,0,['Luiz Bonfá'],2005-02-22,0.713,E,0.926,0.885,112.688
6TSDRzJGwbK9cajVbtqlPV,Que Sera,63,164093,0,['Wax Tailor'],2005-02-22,0.714,A,0.273,0.245,83.021
4vqHz44pzFSfDNIE20QRBu,Catch My Disease,58,254107,0,['Ben Lee'],2005-02-22,0.756,B,0.0224,1.24e-05,115.977
4xvpttkjjEH0l2hrizYla7,Perdido de Amor [Lost in Love],55,206067,0,['Luiz Bonfá'],2005-02-22,0.488,G,0.947,0.000191,87.275
6e23iwBbSsp53jaAvEC4kR,How I Feel,48,258293,0,['Wax Tailor'],2005-02-22,0.593,F,0.0736,0.00149,83.04
0V3UJoNf9Gxv3bIEbezuPa,B-Side Wins Again,42,339587,0,['DJ Spooky Vs. Dave Lombardo'],2005-02-22,0.658,A,0.0506,0.0,103.963
6OfJncsfsDNIEFGFeoDMjH,Four Kicks,49,128507,0,['Kings of Leon'],2005-02-22,0.347,F,0.00146,0.00771,168.126
1J24vNYCuLaJ3qm0SioL8A,Remembering,50,314213,0,['Avishai Cohen'],2005-02-22,0.248,A,0.94,0.881,176.077
2Lhdl74nwwVGOE2Gv35QuK,Cupid's Chokehold / Breakfast in America,87,243773,0,['Gym Class Heroes'],2005-02-22,0.72,C#,0.237,0.0,78.953
1ESsFafYuMS1UeTdg6eZnk,Lo Mejor Fue Perderte,46,203427,0,['Julio Preciado'],2005-02-22,0.744,C,0.395,0.0,118.298
2p7MWF3vhP8tfDNT7URSwY,Soulmate,20,315350,0,['Playground'],2005-02-22,0.579,A,0.415,0.0,77.106
2RdH76bAOn32LSxAooOOqe,Quiero Compartir,51,206681,0,['Joan Sebastian'],2005-02-23,0.709,A,0.81,0.0,149.946
1zoPkhZTVx3SbelNbDftLR,終わらないSun set,27,245200,0,['Koji Kikkawa'],2005-02-23,0.673,C,0.114,0.0,115.344
7dOlPj3Kmfa1Lmwfv8A4mn,ティンカーベル,27,288227,0,['YUKI'],2005-02-23,0.692,F,0.625,0.0906,90.14
7smnl7S0qRwleNq7tN5uv0,精霊流し - シングル・ヴァージョン,32,288427,0,['Grape'],2005-02-23,0.437,C#,0.726,7.48e-05,121.516
1KKaJQnOFsI7mCEYanbGZV,You Gotta Chance~ダンスで夏を抱きしめて~,34,226933,0,['Koji Kikkawa'],2005-02-23,0.691,C,0.00646,0.00113,154.587
7CKvb13inWzdH5ToR20W5D,無縁坂,31,234147,0,['Grape'],2005-02-23,0.278,G,0.585,0.00019,177.296
6dcoU0iR6ndUCKkuxGIJSx,すべてはこの夜に,27,200973,0,['Koji Kikkawa'],2005-02-23,0.716,C,0.0357,0.0,129.485
6lOyk0CXmQPPUvbXKbgtQ9,実りある人生を,25,330693,0,['Dohzi-T'],2005-02-23,0.789,F,0.253,0.00475,93.015
6kpOgzQ6mHRSBV5wU4THMh,バカサバイバー,25,224707,0,['Ulfuls'],2005-02-23,0.68,F#,0.00738,0.0,131.924
4OtnAKoctwlWQu9VDp8hKU,DOPAMINE,32,380227,0,"['m-flo', 'Emyli', ""Diggy-MO'""]",2005-02-23,0.699,C#,0.00981,0.0,108.007
3BeJDpCgVwLYp4OGIsHHgI,Sarılınca Sana,44,237933,0,['İlhan Şeşen'],2005-02-23,0.619,G,0.724,4.68e-06,145.985
0iyrevkJ0vMYsap8C9Q3YE,RAIN-DANCE がきこえる,25,253573,0,['Koji Kikkawa'],2005-02-23,0.737,B,0.15,4.63e-05,125.489
4ziP1owceGH5vjG2SWE4p6,にくまれそうなNEWフェイス,25,236693,0,['Koji Kikkawa'],2005-02-23,0.607,C,0.0386,5.32e-05,159.768
1OCCgVS5ZtpGSEqxCR1bqH,WAGON,29,274347,0,['YUKI'],2005-02-23,0.497,A,0.101,0.00609,130.307
6pKXvWDcXdcPFTOqAngugj,Jag Väntar...,38,242633,0,['Sofia Karlsson'],2005-02-23,0.508,G,0.883,0.00732,115.741
5zUMvPXQ4g9DL5GYvbiJFo,キスをしようよ,32,201373,0,['YUKI'],2005-02-23,0.544,F#,0.402,7.89e-06,174.343
5NXWmYaHTtUibUB6JPpUzo,Viaggia Insieme A Me - Roberto Molinaro Radio Cut,35,264438,0,"['Eiffel 65', 'Roberto Molinaro']",2005-02-24,0.58,C,0.0017,0.000435,139.988
2mz1KvlR3aHoLSJTdh1nwR,Quelli Che Non Hanno Età - Gabry Ponte Power Cut,42,239407,0,"['Eiffel 65', 'Gabry Ponte']",2005-02-24,0.543,B,0.049,0.0,134.987
1DkXCpHwGXD1YMFvfKwP1w,Figli Di Pitagora - Album Mix,34,260627,0,['Eiffel 65'],2005-02-24,0.678,F#,0.0215,0.0,136.996
1LxZxd3dOb3p99eWQfdxnh,Lale Devri,40,295653,0,['Sibel Can'],2005-02-24,0.438,C,0.603,0.0,155.97
7Edp4jTnD1MCRCfOzfvWMn,Melekler,41,286760,0,['Sibel Can'],2005-02-24,0.57,B,0.481,2.42e-06,155.946
5DpBKd7KgsOyeFjyGpiAnA,Cosa Resterà (In A Song) - Gabry Ponte FM Cut,46,226465,0,"['Eiffel 65', 'Gabry Ponte']",2005-02-24,0.616,B,0.0164,3.35e-05,138.014
1MuaxDf4isFCqc27UYqyZ5,Voglia Di Dance All Night - Album Mix,47,257857,0,['Eiffel 65'],2005-02-24,0.42,G#,0.311,0.0,189.956
0TnxouHJO7vntNw3JpQDmm,Una Notte E Forse Mai Più - Album Mix,43,211093,0,['Eiffel 65'],2005-02-24,0.536,C,0.481,0.0,84.995
6RKJ8njrqpFn3FySuEMgRj,Lale Devri,35,295653,0,['Sibel Can'],2005-02-24,0.438,C,0.603,0.0,155.97
0HLGKgUExxH0wyxXTucuCS,Viaggia Insieme A Me - Album Mix,46,266094,0,['Eiffel 65'],2005-02-24,0.466,C,0.303,0.0,84.976
372TcKemBhcclVf9fP73TU,Suojaan,25,227053,0,['Anneli Mattila'],2005-02-24,0.679,G,0.264,0.0,122.03
4yFDGoWzIKRxQqirQykX3m,Yalnızlar Treni,32,268093,0,['Sibel Can'],2005-02-24,0.729,A,0.252,7.98e-06,109.976
723pP4FLUQv1qSAnQtgl78,Woh Lamhe - Remix,45,320120,0,['Atif Aslam'],2005-02-25,0.564,G#,0.135,0.000463,89.97
18zWBKohVqbyLfRWVt0JO1,寂寞在唱歌,28,270000,0,['阿桑'],2005-02-25,0.594,A#,0.806,1.19e-05,70.975
552IO80c0P7dmVEPLxZS0G,Westside Story,29,224107,1,"['The Game', '50 Cent']",2005-02-25,0.877,B,0.15,0.0,86.948
0OjxbGBEYKbJ0jagRD8gUJ,Nizhalinai Nijamum,36,321120,0,['Vijay Yesudas and Yuvan Shankar Raja'],2005-02-25,0.903,F,0.31,0.000226,115.99
4JidMG2tugEhB6KhTJiSDM,擇日失戀,40,247049,0,['Deep Ng'],2005-02-25,0.599,C,0.545,0.0,77.986
0fop0xkp8P9b7JTJSDdBB4,Teri Yaad Yaad Yaad,37,489000,0,['Ghulam Ali'],2005-02-25,0.537,C,0.176,0.0,90.042
6Bced39JHV3XanQlG76ZZL,Ek Dilruba Hai,46,408840,0,['Udit Narayan'],2005-02-25,0.76,F,0.239,2.35e-06,126.016
3DpF84Z3RgcJV1sTXMGE1P,"Mom In Love, Daddy In Space",23,281844,0,['Kashmir'],2005-02-25,0.31,A,0.0929,0.0165,91.565
3GoPqEYzMI9pKA1SeLJWp8,Aarariraro,41,286560,0,['K. J. Yesudas'],2005-02-25,0.764,F,0.303,0.00145,135.0
7vch59vGkeGuvfpD1bRYz6,How We Do,41,236653,1,"['The Game', '50 Cent']",2005-02-25,0.862,E,0.0447,0.0,97.976
5wMu4HqWBaWgjyspN7x2Qg,Pyaar Ka Anjaam,31,438000,0,"['Kumar Sanu', 'Alka Yagnik', 'Sapna Mukherjee']",2005-02-25,0.733,G,0.198,8.02e-05,99.023
4F7lsXUag821S7SrSfpQ2V,Agar Tum Mil Jao - Male Vocals,40,361120,0,['Udit Narayan'],2005-02-25,0.522,B,0.184,2.33e-05,158.276
3pE3QvVrRLyno5TwEBDRFo,Woh Lamhe Woh Baatein,42,320040,0,['Atif Aslam'],2005-02-25,0.464,G#,0.135,0.000449,89.761
1PL4f0FhA8SW79C4h5mWM2,Ek Bewafaa Hai,34,459000,0,['Sonu Nigam'],2005-02-25,0.724,G,0.0595,1.68e-05,124.016
37Wl6XqahnOikDTd9CWLK9,Ishq Chupta Nahin,30,460000,0,['Abhijeet'],2005-02-25,0.624,A,0.395,0.0,112.973
0NOfO7LyOQUghmlqWo71Dj,Non Capiva Che L'Amavo,33,207787,0,['Paolo Meneguzzi'],2005-02-25,0.648,A,0.289,0.0,135.984
3SViwkY1IP8cVvcBmcIkxn,一直很安靜,35,250080,0,['阿桑'],2005-02-25,0.637,A#,0.858,0.0429,109.983
4bIfJlheEzs7GwLZNqCPxU,六月的雨,23,227960,0,['胡歌'],2005-02-25,0.65,A,0.733,7.01e-06,99.996
0va4qYYci02sJcKnhv9tfC,Hold You Down (feat. Fat Joe),39,272733,0,"['Jennifer Lopez', 'Fat Joe']",2005-02-25,0.674,A#,0.00717,0.0,85.265
6EW91XcM1MxcMtEr0BbXtG,Get Right (feat. Fabolous),45,230600,0,"['Jennifer Lopez', 'Fabolous']",2005-02-25,0.726,G#,0.0725,0.0,97.097
4vJMCBtcBSr6JbAtdGIWS8,逍遙嘆,20,313520,0,['胡歌'],2005-02-25,0.725,E,0.738,7.4e-05,144.023
0kyErLRQKL8DXVP3rSqA4e,Stillness,40,250080,0,['A-Sun'],2005-02-25,0.637,A#,0.858,0.0429,109.983
5DyQbdgneLX0QqHsXTPTLN,อาทิตย์ละครั้ง,18,276920,0,['พริกไทย'],2005-02-26,0.562,G#,0.353,5.22e-06,74.278
4vivUjqlxAtDFIC6quQtzh,אלוהים,36,282747,0,['Mooki'],2005-02-27,0.595,C#,0.385,0.0,80.42
1TQUix82w9YC5SamfrXtsw,עוקף מלמעלה,27,254147,0,['Mooki'],2005-02-27,0.629,D,0.039,0.0,92.018
2OU8I7Q7xMyNMXYsYc9BuB,שבק מיוזיק,22,224667,0,['Mooki'],2005-02-27,0.774,C#,0.31,0.0,117.972
07qNAteZYX6JNtVJQA4aft,When Heaven Gets Dirty,27,233507,0,['LAB'],2005-02-28,0.452,D#,0.0336,0.000115,124.017
3iqSMhrYkWQqc4q7qwHHnM,Midas Touch - Starskee Radio Edit,35,209240,0,['Midnight Star'],2005-02-28,0.841,C,0.0028,1.16e-05,128.001
1jNwgrrGBBe21gn9H4ahA1,Miljoner indianer,33,263707,1,['Fronda'],2005-02-28,0.656,G,0.0374,0.0,81.627
0jSzXUKyFTD0qOwc97QvGx,Star2Fall - Radio Edit,40,169984,0,['Cabin Crew'],2005-02-28,0.697,C,0.0116,9.04e-05,126.992
1blhnIXhg3Bpt2qzVVxPRD,Te Soñé una Vez,37,181680,0,['Simplemente Naguel'],2005-02-28,0.725,F,0.288,0.0,102.74
4I17shszGarI3lEcneeEEK,El Hospicio,38,181947,0,['Simplemente Naguel'],2005-02-28,0.668,A,0.348,0.0,106.86
1FpdsUQzFNnLjfORSUPLjg,Yar yar,45,329800,0,['Cankan'],2005-02-28,0.583,A,0.446,0.0,133.97
2BNqtbPUkyO1vdeqUUEmGv,Vecu de Poissard,39,431307,0,['Tandem'],2005-02-28,0.632,C#,0.247,0.0,90.02
4XFykLS5W3LCvEQ5QfU01P,Stabbing the Drama,51,273840,0,['Soilwork'],2005-02-28,0.47,E,8.95e-05,8.23e-05,150.066
0DFpicseIBlfhGrXKgo9qW,Sin Vanidad,33,237347,0,['Simplemente Naguel'],2005-02-28,0.656,C#,0.216,0.0,105.596
2gx2brtDo5GdQ9szHsd1F6,Love on sale(2005),2,258800,0,"['Phillip Boa And The Voodooclub', 'The Voodooclub']",2005-02-28,0.59,A#,0.00123,0.00067,131.022
1uRfntbU1RjQfw4JcRnIOL,93 Hardcore,41,311467,0,['Tandem'],2005-02-28,0.631,F#,0.0943,0.0,93.389
0BE4xSpWoS6DDzqmQ1tSVC,The Kids Are on High Street,44,297693,0,['Madrugada'],2005-02-28,0.127,C,0.0178,0.0,201.616
6Iodn1dtdHKjoctu6J48fE,Un Poquito de Amor,35,201920,0,['Simplemente Naguel'],2005-02-28,0.722,A,0.288,0.0,103.666
0wFl68LKlwGJDt0Gql9xCx,I dedicate my soul to you(2005),1,202453,0,"['Phillip Boa And The Voodooclub', 'The Voodooclub']",2005-02-28,0.501,B,0.0276,0.0174,151.141
4ubsyGydOcYNC3B9mxuN8l,Nerve,47,218747,0,['Soilwork'],2005-02-28,0.51,B,3.49e-05,0.374,94.967
2IPEqd7fPQGbCCvPXmGISu,Ena Kalokeri,20,170213,0,['Afroditi Manou'],2005-02-28,0.295,C,0.868,0.00046,103.846
3G3VrytocQAXN2qRxtQ39E,Princesa (Beija-me outra vez),41,249760,0,['Boss AC'],2005-02-28,0.69,G#,0.285,0.0,100.014
1Dz5bAPdOVIb2ljDqc9Yeb,Delilo,37,220733,0,['İzzet Yıldızhan'],2005-02-28,0.7,A#,0.136,4.27e-06,163.986
4wtMszKH5m9wA1c9DriTnu,Hanuman Chalisa,32,598571,0,"['M. S. Subbulakshmi', 'Radha Viswanathan']",2005-02-28,0.553,D#,0.949,0.0,102.769
37B7OBuh71D8TFlKsS4UFD,Hip hop (sou eu e és tu),39,222307,0,['Boss AC'],2005-02-28,0.872,A#,0.0386,0.0,94.985
6gRIfyDGNVF91YQESLfDsP,Que deus,27,211267,0,['Boss AC'],2005-02-28,0.79,C,0.405,0.0,93.095
0dfDtMJigXYVWoqNovKPA3,Tauba Tauba,42,305347,0,"['Salim–Sulaiman', 'Sonu Nigam', 'Kunal Ganjawala', 'Sunidhi Chauhan', 'Richa Sharma']",2005-02-28,0.696,F#,0.237,8.19e-05,99.958
4qkgke9fx471nWgJRSpFN8,Boa vibe,34,269507,0,['Boss AC'],2005-02-28,0.722,B,0.135,0.0,93.578
1Aj3mTJznujGX2ov6Op1cZ,Kaal Dhamaal,35,281480,0,"['Salim–Sulaiman', 'Kunal Ganjawala', 'Ravi ""Rags"" Khote', 'Caralisa Monteiro']",2005-02-28,0.642,E,0.154,0.000278,99.954
21NwqiDCuH5JqV4Bb1lUyC,Storebror,31,241760,0,['Laleh'],2005-03-01,0.655,D,0.788,0.0,104.442
3in4yOUYwLytLbIAWakZeO,A Dios Le Agrada,34,277107,0,['El Regresara'],2005-03-01,0.696,C#,0.459,0.0,77.965
0D4MClfA2Ayv15Kd1vXx0n,Чужой,25,272867,0,['Мельница'],2005-03-01,0.651,D,0.0293,1.33e-05,139.986
5yuRf2BubvHD5zffI30pqg,Блюз,38,208573,0,['Zemfira'],2005-03-01,0.633,F,0.939,0.000155,130.035
03gRU4SpJyiWxNU2rq1Xqr,O Ilios Theli Diakopes,22,125560,0,['Sokratis Malamas'],2005-03-01,0.507,C,0.804,0.0508,91.637
4yhIzKWOlAbO1z80i7cwfJ,Veteranos de la kale borroka,38,120800,0,['Lendakaris Muertos'],2005-03-01,0.533,A,0.00417,0.0,152.073
5MwDwcEH09Hrt7hT0Z0PSR,All For Love,41,355973,0,['Hillsong UNITED'],2005-03-01,0.42,D,0.0225,8.13e-05,147.779
7DccZKdmkDExbTU1taebRN,Mengejar Badai,43,314983,0,['Wawa Marisa'],2005-03-01,0.655,A,0.411,8.89e-05,140.877
1LZdiRV0hRYSdL0k8LhDqM,Так и оставим,32,251880,0,['Zemfira'],2005-03-01,0.461,D,0.0036,1.14e-06,82.001
45BbvslR0kdNkO79pDhAhM,Fiel a Mim,48,442015,0,['Eyshila'],2005-03-01,0.351,G,0.634,0.0,90.002
1gXAOrVN8fJ2CaASrNhofk,Somos Iguales,36,164576,0,['Tronic'],2005-03-01,0.389,F,0.225,0.0,206.0
5ShkPfQmBWA1BT2uqu8S7Q,Casa de Bênção,51,358052,0,['Eyshila'],2005-03-01,0.485,C,0.505,0.0,94.77
0wHafZMQKImqZrCA9mGzA2,Forgive but Not Forget,30,188227,0,['Laleh'],2005-03-01,0.563,C,0.118,0.0,161.918
3skM38W3Wfi9StAHk8tW7k,Till I See You,44,368533,0,['Hillsong UNITED'],2005-03-01,0.389,E,0.138,0.0,141.964
0HSqXHUdHUbDjWxYIClohv,Angel,58,264200,0,['Judas Priest'],2005-03-01,0.532,B,0.014,0.0,83.998
6O0NefwIzq9aF9Xnjr21EU,Han tuggar kex - Akustisk,29,222040,0,['Laleh'],2005-03-01,0.504,C#,0.973,0.0,105.905
0kpzmtbzuy39ePOKAFZO2S,Mata,40,260613,0,['Mojofly'],2005-03-01,0.573,G,0.135,0.0,117.911
1yEQkRirIzDgDth7YmR9hZ,עין הנמר,22,213280,0,['Infectzia'],2005-03-01,0.672,A,0.00367,0.00736,109.001
75XmLjTHLm9RMxOSuq43tf,Jednou,24,223107,0,['Jaksi Taksi'],2005-03-01,0.579,C,0.00343,0.000371,139.963
5dFRqtSJCm2z9V8IC2SHFm,Повесица,33,228360,0,['Zemfira'],2005-03-01,0.621,A,0.0321,0.0,125.923
7lGijHlgYKnpeeX0ykxd4b,זה היה ביתי,18,161480,0,['Infectzia'],2005-03-01,0.474,F,0.00366,7.47e-05,87.346
07k8ZHU1hlHLuX9jdAcP0z,Одна,25,271960,0,['Boombox'],2005-03-01,0.705,A#,0.577,0.0,90.837
3uWCwbEbCFDNDNEA3VDhaa,Hele Ninna,34,201480,0,"['Yahya Çekirge', 'Semih Rastgeldi', 'Abdullah Yanık', 'Akif Çekirge']",2005-03-01,0.595,A,0.752,0.00606,97.198
0V07hbPzRj5AZtETEupg1X,Škola,31,187813,0,['Jaksi Taksi'],2005-03-01,0.582,C,0.202,0.0,170.069
0WYS6mqp0mTQeaqpG73ipL,Супер-пупер,22,176053,0,['Boombox'],2005-03-01,0.731,F#,0.546,0.0,144.212
1p5YDtIwRZX4EtQIhtKf40,Гайка з Ямайки,23,256013,0,['Boombox'],2005-03-01,0.758,C,0.473,0.0,99.595
6TY5sU1MtoQ3ghGdIMkF1N,Terremoto,44,375838,0,['Eyshila'],2005-03-01,0.421,G,0.11,0.0,120.716
4RX7C2Vk0aVbTJpE1XvkR9,Красота,26,191080,0,['Zemfira'],2005-03-01,0.56,D#,0.659,0.0015,129.933
4Kry4F61ujcy63n2Gztqih,Palabras,44,181762,0,['Nach'],2005-03-01,0.765,F,0.356,0.0,91.108
4lK1DpGjug4clQ3qr71Gkc,El Camino del Guerrero,42,277345,0,['Nach'],2005-03-01,0.642,D,0.151,0.0,94.935
2kRGvesjW6DsXPfSrhjYVp,Mateo,40,101156,0,['Tronic'],2005-03-01,0.539,C,0.0632,0.0,160.019
4gnWxVUNBZdHvwSA0UgRqa,Небомореоблака,29,217760,0,['Zemfira'],2005-03-01,0.683,A,0.0155,0.000467,90.008
73jplpNs5QpzYTO9gxevQF,Imi place la tine tot...,29,231200,0,['Corina'],2005-03-01,0.813,G,0.103,8.49e-06,109.966
3pE1kw5TggEb1erG1hAsXJ,All I Need Is You,47,386067,0,['Hillsong UNITED'],2005-03-01,0.377,E,0.128,0.0,141.806
28WvEHPCE5XgIiIGMHJL3v,Ночная кобыла,39,244173,0,['Мельница'],2005-03-01,0.795,G,0.318,0.0,120.057
1DCVGFbuCvwLCKxGWBrBrV,You Raise Me Up,22,274133,0,['Celtic Woman'],2005-03-01,0.176,D,0.916,2.88e-06,85.098
7itg10Gw8wA6wgCaiz3EyS,Итоги,39,198000,0,['Zemfira'],2005-03-01,0.681,C,0.0766,2.17e-06,129.99
0PTqIPBJ4VCBCzFAiZLrl9,Рожеві сиропи,22,195667,0,['Boombox'],2005-03-01,0.664,B,0.523,4.13e-06,154.912
6agdRkXzvO4heU9CTJehrK,Una Oracion,23,232093,0,['El Regresara'],2005-03-01,0.652,C,0.732,0.0,123.923
36rd3UJSq2fXMGXgy8CpcA,E-Mail,26,214413,0,['Boombox'],2005-03-01,0.598,E,0.65,0.0,89.978
3lSXcYuoHfMENDbv6q6G5p,Малыш,30,170480,0,['Zemfira'],2005-03-01,0.482,B,0.0251,0.00764,67.651
6gMKBgWDe6bkO6iSimuUC8,Самолет,35,147280,0,['Zemfira'],2005-03-01,0.551,G,0.967,0.0,133.176
3lZygz3srLlsWqDQXSrl9w,Prendan la Radio,38,162862,0,['Tronic'],2005-03-01,0.525,F,0.0722,0.0,155.901
67ZWOoyh31HqkY7cEorFu7,Invisible (My Song),33,256360,0,['Laleh'],2005-03-01,0.721,A,0.501,1.67e-05,101.988
5CJ96HqjUZmvkeu688sO40,Прогулка,48,254973,0,['Zemfira'],2005-03-01,0.643,G,0.034,0.0,124.997
