id,name,popularity,duration_ms,explicit,artists,release_date,danceability,key,acousticness,instrumentalness,tempo 
1jFoo25pUhuUXtBIAxFREb,Venkataramana Govinda,31,1200107,0,['Ram'],2010-01-01,0.654,C,0.755,0.0,171.773
2auNjgM4xIOANxtZT4Xe9z,Pensando en Ti,67,244062,0,['Canserbero'],2010-01-01,0.434,A,0.597,2.93e-06,178.589
2keR1GDTHre4qUTLoXe321,"Salaam Aaya (From ""Veer"")",45,293670,0,"['Roop Kumar Rathod', 'Shreya Ghoshal', ""Suzanne D'Mello""]",2010-01-01,0.569,F,0.535,0.0,141.916
6nSWV7o6CgT92dzJMXx5VC,Песня о друге,29,113573,0,['Владимир Высоцкий'],2010-01-01,0.66,G#,0.978,0.0,98.601
6aIrMATRuTAfQbJiaXP1Rp,Lose Control / Let Me Down,34,289480,0,['Keri Hilson'],2010-01-01,0.681,F,0.526,0.0,90.79
6J8qcTesEfzpGhZjBa6kfV,Ambar,38,476241,0,['Raghu Dixit'],2010-01-01,0.507,F,0.771,0.0,76.173
79CrQdjjiIDmHiz2dPf6zI,One Day At A Time,42,244973,0,"['Enrique Iglesias', 'Akon']",2010-01-01,0.655,A,0.0188,0.0,89.014
2Yy133V8Ueco6fouI095ZF,Surah Al-Fil,47,48692,0,['Sheikh Mishary Rashid Alfasay'],2010-01-01,0.421,E,0.856,0.0,130.837
4qCbMMMuEB56kHd4zPE6GD,The Long Road,46,330933,0,"['Eddie Vedder', 'Nusrat Fateh Ali Khan']",2010-01-01,0.537,D,0.645,0.266,109.236
1zL6dP1kWAFouWXGil0SN3,Не всё потеряно пока,30,247973,1,"['Basta', 'GUF']",2010-01-01,0.788,C,0.333,0.0,89.959
4qR4J8QRTeN0W8Rp5nVdzi,Come Undone,49,248493,0,['My Darkest Days'],2010-01-01,0.417,D#,9.11e-05,0.0,174.015
6cCY6DqJPt6WXgkBpmuQIm,"Surah Al-Ikhlas, Al-Falq, An-Nas",46,281705,0,['Ustaz Abdul Muhaimin Mohd Shahar Al-Hafiz'],2010-01-01,0.552,G#,0.976,0.0,98.118
0W4z5QkqwDWIAFMsZvTN5d,Como Te Extraño,47,184853,0,['La Revolución De Emiliano Zapata'],2010-01-01,0.392,G,0.852,0.0391,171.812
2ltdoWXV5tIoBXslQEhZqL,喇舌,29,189053,0,['Da Mouth'],2010-01-01,0.709,C,0.0161,0.0,80.015
44wf0LInrexiq1CRn1Zyua,Surah Al-Humaza,47,58018,0,['Sheikh Mishary Rashid Alfasay'],2010-01-01,0.432,C#,0.923,0.0,81.062
7BS3AZlxsvnvtkLL4BixvZ,Living Dead,34,203000,0,['Edane'],2010-01-01,0.471,D,9.02e-06,0.93,111.018
0V5FQtkbGAoz3zUczJtkAu,No Puedo Estar Sin Ti,44,211080,0,['Mœnia'],2010-01-01,0.634,B,0.0511,0.504,128.043
7sYCh9GiVCCRP6sJba0noQ,Kapitel 21: Rapunzel - Neu Verföhnt,41,79213,0,['Disney - Rapunzel'],2010-01-01,0.522,C#,0.503,0.0,83.995
2k9KGkKgBNVWoCQDU197sp,Twoje oczy lubią mnie,42,201973,0,['Strachy Na Lachy'],2010-01-01,0.557,G,0.00296,9.81e-05,107.985
3GXiHK4P3hdSuxEdWVo2rg,Tell Me Goodbye,35,245013,0,['BIGBANG'],2010-01-01,0.616,C,0.188,0.0,79.918
05dCkeMSU5YQPy17DFXBGs,Money,30,222000,1,"['Smoky Mo', 'Файк', 'Jambazi']",2010-01-01,0.423,C#,0.0286,0.0,80.216
1msXz8EzTtpboj5yKcCq57,C'est dit,29,208507,0,['Calogero'],2010-01-01,0.374,B,0.474,3.11e-05,168.004
3Q0SfzYmLP7WA9jlnEySKu,Surah Maryam,47,1282717,0,['Sheikh Mishary Rashid Alfasay'],2010-01-01,0.435,G,0.935,0.0,130.834
6EqWTM2gxDbhqqXfcxdMv8,Stereo Love,45,249244,0,"['Edward Maya', 'Vika Jigulina']",2010-01-01,0.763,A,0.0451,0.00435,127.046
3PMf0Gd6eLdrOZDhjhcwcG,Hola Corazon,47,181813,0,['Gerardo Ortiz'],2010-01-01,0.401,G,0.529,0.0,97.452
42jUfGytB0yluEEx0zMRYx,Bob,28,212133,0,['nobody.one'],2010-01-01,0.436,E,0.000118,0.672,130.158
6xYrQMjQgD2U4apFyIxdq6,Me Pusieron Sergio,47,196880,0,['Alfredo Olivas'],2010-01-01,0.806,D#,0.56,5.78e-06,119.889
53vXF0oV8rxSowDEvV2WF1,潑水歌,30,99160,0,['風格童星組合'],2010-01-01,0.778,D#,0.362,5.47e-05,140.069
6w9MaiwOGPtAAy4dalo8dw,Pis,34,236379,0,['Athena'],2010-01-01,0.32,B,0.0152,0.0,135.967
2JUkaMoQfz4X7sMYsoWBEl,Человек 33 черты,28,415922,0,['Flëur'],2010-01-01,0.602,B,0.224,0.0,159.98
0C3PdDQNr2cX4k0TdO5ZaR,哈巴狗,30,110333,0,['風格童星組合'],2010-01-01,0.641,C,0.452,4.87e-05,165.898
5hkA0x4asdvj5V3cR8V1Si,Eres Mi Mundo,49,168960,0,['Grupo Yndio'],2010-01-01,0.432,F,0.17,0.0,69.969
78LIkT2n7Zm1CWtNVpJZ2N,Seragam Hitam,36,292013,0,['Kristal'],2010-01-01,0.586,D,0.0348,0.0,147.983
7yhvflcXyqw1pQgCSnelZ4,Gudugudiya Sedi Nodo,38,295010,0,['Raghu Dixit'],2010-01-01,0.676,D,0.392,4.11e-06,94.936
4PHX6bpHDxiR9RGzAKWcyk,Cuando Me Enamoro,67,200587,0,"['Enrique Iglesias', 'Juan Luis Guerra 4.40']",2010-01-01,0.82,C#,0.0106,4.84e-05,126.026
199YpDgRMp4Y9B4Sj4Okb1,Seven Nation Army - Remasterisée,47,178987,0,"[""Ben L'Oncle Soul""]",2010-01-01,0.754,E,0.0669,0.12,109.999
6wa2Y86bfBTJ4HTYLB7laR,Les P'tits De Chez Moi,49,231533,0,['Mister You'],2010-01-01,0.765,C#,0.355,0.0,95.041
5dpbBECGXKq4sfNKFEfCuG,Droom,31,234573,0,['Samson & Gert'],2010-01-01,0.53,D,0.403,0.0,173.758
7qu5ioF2pG4H4PRUVXGvSy,Brandt Rhapsodie (Bonus),46,282600,0,"['Jeanne Cherhal', 'Benjamin Biolay']",2010-01-01,0.621,C,0.0321,8.79e-05,85.95
5ARDxJMcmeayLC5lMNakJo,Aku Yang Asing,33,196427,0,['Hujan'],2010-01-01,0.614,A,0.806,0.0,95.003
4s8MxDGFlz11C31ExNziVu,Govori mi na ti,16,211600,0,['Lubo Kirov'],2010-01-01,0.532,D,0.0454,0.0,98.962
3Zs8NVXn61nMzHwgUdnOw3,Schouder Aan Schouder,43,236360,0,"['Marco Borsato', 'Guus Meeuwis']",2010-01-01,0.243,D#,0.0329,1.36e-06,100.08
1SckXaWnPT6kfdHzM8N5dm,Blijf Bij Mij (Dit Zijn Voor Mij De Allermooiste Uren),49,241213,0,"['Andre Hazes', 'Gerard Joling']",2010-01-01,0.565,E,0.515,0.0,146.526
3c0DRhn53wHSNzwcTCOQOd,Ma plus belle histoire d'amour,46,290200,0,['Barbara'],2010-01-01,0.466,A,0.609,0.0,126.616
5je1EimWTwYw2p8XVym99q,I Need Air (feat. Angela Hunte),52,256307,0,"['Magnetic Man', 'Angela Hunte']",2010-01-01,0.318,F#,0.000751,0.164,182.394
2fM5bxP424VEYR2W6OwdpO,Geçti Yıllar - Bonus Track,34,220800,1,['No.1'],2010-01-01,0.678,F#,0.00446,4.89e-05,93.508
7D7ZqFhZ7xMIPyQcEZAuYU,Abwärts,45,209973,0,['Unheilig'],2010-01-01,0.498,A#,0.000119,0.646,67.551
5NXjdZ3PhvMzubCs4493ok,"Où est la vraie vie? - De ""Raiponce""/Bande Originale Française du Film",46,152000,0,['Maéva Méline'],2010-01-01,0.675,E,0.198,0.0,108.061
0oPaP3GnPnQnJ9wrrgKYZx,"Surah Al-Baqara, Pt. 1",50,3616000,0,['Sheikh Mishary Rashid Alfasay'],2010-01-01,0.407,C#,0.915,0.0,146.856
3OiIkWbYtpKMPHKDXKqm8s,You Are My Favorite Song,0,211840,0,['Chris Mills'],2010-01-01,0.467,G,0.526,0.0,128.94
5CC5UhgupjkXjjzwYVJspc,Dance The Way I Feel,27,205587,0,['Ou Est Le Swimming Pool'],2010-01-01,0.711,G#,0.0114,5.5e-06,118.023
56hM4IKW0mqIvOLey368ec,Ke Pintu Kasih Mu,34,257733,0,['Fotograf'],2010-01-01,0.371,A,0.556,2.68e-06,172.329
1jm2hEQEXJxX1tD15Bc8kx,Mustuluk,41,239760,0,['Haris Dzinovic'],2010-01-01,0.72,E,0.17,0.0,122.029
5laycC4ZD7GJmSPwjZsoxg,Surah Al-Kafiroon,47,54256,0,['Sheikh Mishary Rashid Alfasay'],2010-01-01,0.347,C#,0.919,0.000162,135.873
3ztMt0wfOBrbKIJMZm9XTm,Китай,30,281080,1,"['Basta', 'GUF']",2010-01-01,0.778,C#,0.496,0.0,93.971
3imITUqEhkebNbOoS1yrWm,All I Want,67,202640,0,['A Day To Remember'],2010-01-01,0.342,D,2.53e-05,0.0,160.083
0CuCyUiCfiq6iLpBgqKYY3,El Chico Del Apartamento 512,48,205840,0,['Selena'],2010-01-01,0.748,A#,0.509,7.32e-06,102.07
4wRpUstdPT9koBOHZeFtGT,God Will Make A Way,34,313692,0,['Alberd Tanoni'],2010-01-01,0.305,F,0.967,0.952,107.386
0l4DTppOxy7NUaEcwXuOb6,Animal,67,212307,0,['Neon Trees'],2010-01-01,0.482,F,0.00034,0.0,147.99
3YjgrdRyYOPi4IGGv31eTX,I'm In Love - Original Mix,44,475587,0,['Offer Nissim'],2010-01-01,0.778,F,0.0214,0.826,127.002
6hHvUwHnjOcAp2EUgkxary,Eksilirsin,34,149329,1,['No.1'],2010-01-01,0.789,A#,0.102,5.08e-05,94.526
53GglwDT0KGpNxTRNtmJIb,One Time - Acoustic Version,42,186267,0,['Justin Bieber'],2010-01-01,0.763,A#,0.039,0.0,146.023
5nkpta7XvlkXnc5oNzfmVB,下雨歌,28,98267,0,['風格童星組合'],2010-01-01,0.607,A#,0.284,0.00433,104.653
4dvM1oTTOGHvEUNSOege90,House'llelujah,48,239520,0,['Stromae'],2010-01-01,0.653,A,0.0582,0.0,121.936
2Cqogia0xXDHW1Rxu362Jl,Ketika Kau Menyapa,34,239187,0,['Soulful Corp'],2010-01-01,0.764,A,0.16,1.73e-05,100.011
3kdFfoGB8K7xjLZjkduxVs,Kenapa?,33,223008,0,['Daus AF8'],2010-01-01,0.714,C#,0.326,0.0,140.074
0PtKFB64ENVnuKA7OxNATA,Cikgu Ayu,35,284893,0,['Khalifah'],2010-01-01,0.562,D,0.000522,0.0,124.981
42BI5njDyenBkVLKYJcaFP,Los Duros De Colombia,48,180173,0,['Gerardo Ortiz'],2010-01-01,0.665,A,0.55,0.0,120.004
0njsF2DCEwCNrDcO4isIJ0,Verliebte Jungs,41,194827,0,['Purple Schulz'],2010-01-01,0.718,F,0.0369,0.0,109.855
3zbwsKx8JuWwZUsQdiNvzp,Se Desintegra El Amor,46,212639,0,"['Paty Cantú', 'Benny']",2010-01-01,0.603,E,0.501,0.0,130.052
23EkZsgFWesLlXjqrHzbpx,Weus'd a Herz hast wia a Bergwerk,43,212360,0,['Rainhard Fendrich'],2010-01-01,0.412,E,0.643,3.54e-06,135.55
2FZZ9QXBTKgpDW7gmtJFkl,Kapitel 07: Rapunzel - Neu Verföhnt,42,85533,0,['Disney - Rapunzel'],2010-01-01,0.599,F,0.336,0.0,130.146
1ockvjUm2AoBa7EuRYNDXM,造飛機,31,121533,0,['風格童星組合'],2010-01-01,0.606,D,0.5,0.0,169.989
0lCADUdaMcrk9IbP5SaOB8,Langit,43,294693,0,['Slapshock'],2010-01-01,0.588,C,0.000306,4.04e-06,139.949
5ef3mAxAAjk93V6IpriOrz,From Where You Are,55,181280,0,['Lifehouse'],2010-01-01,0.363,A,0.185,2.94e-06,87.335
2E68HPSmJxetiG8xjkNAJ3,Düp Düp - Mallorca Version,43,213533,0,['Mickie Krause'],2010-01-01,0.571,C,0.112,0.0159,140.006
72zeXShGKfRV3ZnDUkn5Vy,Im Zweifel für den Zweifel,43,266093,0,['Tocotronic'],2010-01-01,0.406,B,0.186,0.00042,90.078
6Yb4VbE1JHqlhzQXTtKSJc,Tonight,42,242160,0,['Alex Band'],2010-01-01,0.492,D#,0.000534,1.84e-05,118.943
5hczMgvEW0BE53BDUbLoFx,"Ich hab ‘nen Traum - aus ""Rapunzel - Neu Verföhnt""/Deuscher Film-Soundtrack",43,191400,0,"['Manuel Straube', 'Tommy Amper', 'Pia Allgaier', 'Bernd Wippich']",2010-01-01,0.629,E,0.648,0.0,134.521
2o057ws2X7q4mk3E66lr2a,Kapitel 11: Rapunzel - Neu Verföhnt,42,88693,0,['Disney - Rapunzel'],2010-01-01,0.753,G,0.533,0.0,52.595
0xEu879ve9kQv5bkNBqn9n,彩虹妹妹,30,151733,0,['風格童星組合'],2010-01-01,0.84,C,0.101,0.0,119.799
53GnFMJafmPeWJkZZYgaGb,Baby Now That I Found You,40,241871,0,['Carol Banawa'],2010-01-01,0.735,F,0.69,0.000268,110.977
6112oUQfCzmcrFU1EtwvPc,Ok Lang Ako,41,197520,0,['Parokya Ni Edgar'],2010-01-01,0.531,G,0.785,0.0,156.12
67WKh7sVffRdYABGy2Yx0M,Flor De Capomo - Live At Nuevo León México / 2009,45,232040,0,"['Pesado', 'Carlos Tierranegra']",2010-01-01,0.7,G,0.421,5e-06,106.865
4VRtHJyfit9Z1hPTMC33hn,Kapitel 18: Rapunzel - Neu Verföhnt,42,90400,0,['Disney - Rapunzel'],2010-01-01,0.626,G#,0.542,0.0,80.657
05IHIL4YifECztqLfmPork,Kapitel 09: Rapunzel - Neu Verföhnt,42,91547,0,['Disney - Rapunzel'],2010-01-01,0.582,A,0.498,0.0,68.825
0NtdrY5It122vtoGON2Ivy,Hindi Na Bale,45,249473,0,['Bugoy Drilon'],2010-01-01,0.504,D,0.83,0.00016,137.976
3zzkShDXHXnCGxIoHpWaYR,Kapitel 12: Rapunzel - Neu Verföhnt,43,90160,0,['Disney - Rapunzel'],2010-01-01,0.707,A#,0.455,0.0,110.955
0C0Y6QDSMapYxgl7YddIw2,Mexicano/ Popurrí,49,541067,0,['Carlos Rivera'],2010-01-01,0.355,A,0.713,0.0,94.394
6e0cQnngOTPvemBcsYEHJI,Kapitel 06: Rapunzel - Neu Verföhnt,42,96587,0,['Disney - Rapunzel'],2010-01-01,0.6,C,0.464,0.0,109.668
5Mc67UtsyJNeIAZGnBHM9J,Alles Rot,43,318053,0,['Silly'],2010-01-01,0.454,E,0.0558,3.9e-05,172.625
02fIzbm6eCpbuzxVk0xeDY,Parte de él,46,195227,0,['Isela Sotello'],2010-01-01,0.378,F,0.965,0.000108,141.679
6Y7CXp4HBvs06CoDaDXW1o,Ewakuacja,41,197907,0,['Ewa Farna'],2010-01-01,0.383,D,0.00584,0.0,159.763
6LLX5S19Ma4w3xb7ayP3za,"Jesus, Name Above All Names",45,175013,0,['Maranatha! Music'],2010-01-01,0.339,E,0.597,9.23e-05,164.496
52D3vV2khiMyvrHysVgXaD,Македонско девойче,22,194933,0,"['Slavi Trifonov', 'Ku-Ku Band']",2010-01-01,0.651,E,0.317,0.0,123.979
7yjqWv1kcLtk9YIroGuVQP,Peter Pan,43,210160,0,['Fard'],2010-01-01,0.68,E,0.291,0.0,88.124
43YO6ESmJL5PoPgRtdcZVG,Kapitel 05: Rapunzel - Neu Verföhnt,42,85400,0,['Disney - Rapunzel'],2010-01-01,0.72,C#,0.548,0.0,96.315
6N1Pk55DkV8Agz5jyEkbIQ,Line to Heaven,41,205613,0,['Introvoys'],2010-01-01,0.747,D,0.188,4.08e-05,104.944
2p811QLlje4MuDOqEUCBJs,El Árbol De La Horca,49,201733,0,['Lalo Mora'],2010-01-01,0.766,G#,0.604,0.0,95.519
4rNxnOlHB3DiG6wvFhZnxu,Soy El Alto Mando,48,148000,0,['Alfredo Olivas'],2010-01-01,0.73,G#,0.661,0.0,118.215
6046eSwaC6S3OEmYTF5puw,生日快樂,32,81600,0,['風格童星組合'],2010-01-01,0.527,F,0.257,0.0,81.929
1y269isb99nxXABsS8GM3Z,Kapitel 22: Rapunzel - Neu Verföhnt,42,83120,0,['Disney - Rapunzel'],2010-01-01,0.466,A#,0.317,0.0,81.895
435MKCIggV4jMouMwEuBC8,La Luna,48,228973,0,['Saul El Jaguar Alarcón'],2010-01-01,0.689,C#,0.511,0.00138,95.018
1wT7jlcm3pbMUHvkhg6bxd,Give A Little More,26,180293,0,['Maroon 5'],2010-01-01,0.753,C,0.00092,0.000134,117.951
3z5cqeXkTpz34sogNJ7ij1,Stand Up (For The Champions) 2010,46,198299,0,"['Right Said Fred', 'Höhner']",2010-01-01,0.629,D,0.0806,0.0,140.027
14mla2Jiximp3KmAuL2QeR,Surah Yusuf,46,2524970,0,['Sheikh Mishary Rashid Alfasay'],2010-01-01,0.399,C#,0.922,0.0,136.811
0egvl2XjzAQdFKfzIbhse5,Kapitel 08: Rapunzel - Neu Verföhnt,41,85387,0,['Disney - Rapunzel'],2010-01-01,0.578,C#,0.395,0.0,111.595
3A56oqtoenL6oLqQjxfSE8,Kapitel 36: Rapunzel - Neu Verföhnt,41,80080,0,['Disney - Rapunzel'],2010-01-01,0.576,F,0.396,0.0,174.14
5WgweHa3u9n08YpzMIALXg,Luahan Hati,39,276920,0,['Kristal'],2010-01-01,0.434,C,0.0163,0.0,171.918
3DBpEdHdtZMBXUJdr6IQ4B,Kau Yang Tak Mengerti,37,286827,0,['Teja'],2010-01-01,0.455,B,0.338,0.000984,99.129
6XjkKruyAUD4B3Y9yUbTBY,My Passion,41,199000,0,['Akcent'],2010-01-01,0.705,G,0.0778,0.013,128.056
5kENQDAXAZ3NVyAfu4zM4n,Kapitel 13: Rapunzel - Neu Verföhnt,41,94947,0,['Disney - Rapunzel'],2010-01-01,0.655,A#,0.589,0.0,91.971
23ayZRBySJIWyFrhHX7nOu,Bajo el mar,46,192507,0,['Michael Cruz'],2010-01-01,0.656,A#,0.753,0.0,99.69
0yf5jHEEYfGNfetfdXL1OY,Cambios extraños,45,197547,0,['Ricardo Murguía'],2010-01-01,0.561,C#,0.136,0.00015,135.452
006f4XC6oHnIKCYvlI5gbD,Cuánto Me Cuesta,47,182040,0,['La Arrolladora Banda El Limón De Rene Camacho'],2010-01-01,0.632,G#,0.679,0.0,142.167
4nhWxAsZGQHtGZFAJWfweG,"Surah Al Baqarah, Pt. 2",46,3961407,0,['Sheikh Mishary Rashid Alfasay'],2010-01-01,0.468,D#,0.925,0.0,77.104
5dC3ln1859yEud2NomRuib,Ajari Aku,37,275720,0,['Anuar Zain'],2010-01-01,0.461,D#,0.267,6.08e-06,141.958
6hWhD9mq9zmRhD7m3dm8ZV,Marzenie mam – Zaplątani,37,192067,0,"['Piotr Gogol', 'Jacek Czyz', 'Maciej Stuhr', 'Stefan Kazuro', 'Grzegorz Pawlak', 'Jakub Szydlowski', 'Katarzyna Popowska', 'Piotr Bajtlik', 'Adam Krylik', 'Lukasz Talik']",2010-01-01,0.539,E,0.698,0.0,134.857
25y2JlSUuZdNr8JIRnDPYw,Bapa Engkau Sungguh Baik,34,143008,0,['Alberd Tanoni'],2010-01-01,0.405,C,0.985,0.911,143.644
1nN1dunbXSIXxXv4hVuklL,Jika Kau Bercinta Lagi - Album Version (Edited),37,205707,0,['Alleycats'],2010-01-01,0.225,A#,0.00522,0.0066,166.789
5lH5hN5jUDrnkWW54lT8Ap,Surat Al-Inshirah,44,42998,0,['Sheikh Mishary Rashid Alfasay'],2010-01-01,0.594,A,0.919,0.0,52.344
5mF1ghR2PARVtOtGxqNZkb,La Buchona,48,183760,0,['Chuy Lizarraga y Su Banda Tierra Sinaloense'],2010-01-01,0.668,G#,0.663,0.0,157.036
74hj5hheXWDbwxi82Dfy29,Kapitel 10: Rapunzel - Neu Verföhnt,41,86587,0,['Disney - Rapunzel'],2010-01-01,0.605,C#,0.672,0.0,168.377
4g7WZ8C9tnMnQHBVbxf7GM,You to Me Are Everything,40,267000,0,"['Jay R', 'Kyla']",2010-01-01,0.559,A#,0.648,0.0,95.031
0rTLLbRHYU92y5bqdlByBk,Nomás Este Rey,49,236907,0,['Chuy Lizarraga y Su Banda Tierra Sinaloense'],2010-01-01,0.699,A#,0.756,4.58e-06,152.047
5vMuu7dGqRZproOC7Ndebe,Broken Road,35,307867,0,['Sully Erna'],2010-01-01,0.384,F,0.465,0.0,133.643
4NjEKuj6iXayWl7S3FmjY7,SoLaLa,42,219627,0,['Blumentopf'],2010-01-01,0.842,G#,0.0445,0.0,115.392
7A6CfD2sieeyrgiw3UUz5f,Du kannst noch nicht mal richtig lügen,43,222507,0,['Andrea Berg'],2010-01-01,0.761,G#,0.0914,0.0,121.008
4rvgSBrTVQ2brjrCmSmAWp,Fi Hagat,44,266200,0,['Nancy Ajram'],2010-01-01,0.651,B,0.0571,0.0,77.984
7by4nJ8QRj0SCtpShUq2Vo,Surah Al-Falaq,53,33045,0,['Sheikh Mishary Rashid Alfasay'],2010-01-01,0.423,G#,0.925,0.0,74.424
0ALHsuOQMBBEfFa3uh1yOU,Life Without You - Duett Version,43,243720,0,"['Stanfour', 'Esmée Denters']",2010-01-01,0.488,B,0.00477,0.0,91.547
139Bwr5QLYMGPHbkvtGCZi,Sheikh El Shabab,42,200267,0,['Nancy Ajram'],2010-01-01,0.684,F#,0.065,6.16e-06,190.063
4eKRC3nKJLIEYHxav1K2mw,Monday Morning,41,218613,0,['Melanie Fiona'],2010-01-01,0.694,D#,0.00564,0.0,90.006
0IeAMl8Z7kkv1vFKAsNYpG,Sa Isip Ko,41,253467,0,['Jay R'],2010-01-01,0.303,E,0.879,0.0,67.868
2jVLIBFe4AVgGW01WKFIoA,Bilango,41,259013,0,['Rizal Underground'],2010-01-01,0.581,G,3.71e-05,0.000918,136.19
0ZEfkJLAS9pQWUYkVwArM7,Di Kala Bulan Bermain Biola,37,253347,0,['Hujan'],2010-01-01,0.378,D,0.62,0.0,95.179
5jkq4j1rOG1RAmLg1kAjeH,Kapitel 16: Rapunzel - Neu Verföhnt,41,107960,0,['Disney - Rapunzel'],2010-01-01,0.504,A#,0.364,0.0,170.313
1MUmseE7ctXeUgu6D0q5Jn,Gente De Arranque,51,183280,0,['Voz De Mando'],2010-01-01,0.898,F,0.072,0.00096,133.961
3t84sDh2rO5GplkWsmKqoc,La Duda,46,194670,0,['Enjambre'],2010-01-01,0.497,A,0.285,0.0,149.896
0AiFKQSizbU9AzCo8Gm4mk,Take Over Control,26,174147,0,"['Afrojack', 'Eva Simons']",2010-01-01,0.655,C,0.112,0.0,130.022
48ZtB7USQ7lFc1u5ewgt0s,Nie pytaj o Nią,43,216773,0,['Eldo'],2010-01-01,0.44,B,0.173,0.0,91.902
7KIY1H6TG5ygADaaPE9YRA,Adiós Amor,32,216827,0,['Mar de Copas'],2010-01-01,0.374,A,0.00212,0.000593,143.987
4bgRrzmY1X0PSosU0Sbfck,Mujer Noche,32,283840,0,['Mar de Copas'],2010-01-01,0.59,C,0.342,0.0,132.475
79R98MwYRcQZdAzjjzUbiX,Tonight (I'm Lovin' You),50,231293,0,"['Enrique Iglesias', 'Ludacris', 'DJ Frank E']",2010-01-01,0.651,C,0.0242,5.36e-06,125.941
3OKgrCBcUrMhlc4qFtH4eM,太陽出來了,26,114240,0,['風格童星組合'],2010-01-01,0.842,A#,0.387,5.19e-06,81.471
7eeWfsIuKOJwirF6rg3iTr,春夏秋冬,34,247640,0,['Leslie Cheung'],2010-01-01,0.603,C#,0.713,0.102,136.024
2bKwIvamojT4oRqqL49v9H,Na kraia na sveta,14,240739,0,['Lubo Kirov'],2010-01-01,0.504,D,0.000291,0.0,96.835
0UQAkAVNk3tubJYlOHyG3q,All About Us,57,206173,0,"['He Is We', 'Owl City']",2010-01-01,0.44,E,0.168,0.0,172.227
7yYXt7XMI20gFdwgkZX8Q2,Feliz Cumpleaños - MTV Unplugged,50,219929,0,['PXNDX'],2010-01-01,0.341,C#,0.0959,0.0,169.506
2XFgSxjBjsxMHfkGGg45CH,Bunga Larangan,45,334080,0,['UG14'],2010-01-01,0.322,G,0.000378,0.0229,120.348
4R1YScQSUjCtL33g5lD9IT,Hang with Me - Edit,38,211808,0,['Robyn'],2010-01-01,0.658,G,0.0167,0.00197,115.017
4i7kRfgPJ1RGEW1GpvLSnV,Lucru mare-i omenia,22,229253,0,"['Andra', 'Sandel si Aurora Mihai']",2010-01-01,0.75,B,0.105,1.3e-05,145.044
2VLEgdNMEPPcTJ6KDKqndC,Küzdj Az Almodért,37,215667,0,['Hooligans'],2010-01-01,0.595,B,0.00078,0.0,94.99
46axNHDN3zCT1bvN7nAKvz,Shine On,42,202000,0,['R.I.O.'],2010-01-01,0.649,G,0.0381,0.0,127.999
5jXrULyYKHjkAMk4TXZFoG,Kaadhal Endral,51,87133,0,['Yuvan Shankar Raja'],2010-01-01,0.638,C,0.923,3.4e-05,129.939
5ExwCtKYD5Arcg7OeYZy0k,Te Odio Y Te Amo,56,185493,0,['Duelo'],2010-01-01,0.819,A,0.383,0.0,138.881
4UH2LBATmFlpN0XGRSpXoL,Solo un Momento,57,235733,0,['Vicentico'],2010-01-01,0.534,G,0.00359,3.92e-05,124.017
2GFAmPwmQByPEeWcjiR8AE,Every Rose Has Its Thorn,53,228240,0,['Miley Cyrus'],2010-01-01,0.254,A#,0.19,0.0,151.045
4l5nW2PnTRH9L2u0L6PH7w,No Me Caso,32,194947,0,"['Marisol', 'La Magia del Norte']",2010-01-01,0.887,F#,0.158,0.0,104.026
75h5JEk5oPoZ282O8mb2QL,Otnovo viarvam,15,234987,0,['Lubo Kirov'],2010-01-01,0.618,A,0.442,0.0,129.995
5d8802FVRCxulddNtmjq2I,En La Disco,49,229167,0,"['Tito ""El Bambino""']",2010-01-01,0.865,A#,0.089,0.0,100.017
0LOgjz4EX5xzcBagS68qAM,Surah Al-Fajr,41,212950,0,['Sheikh Mishary Rashid Alfasay'],2010-01-01,0.452,E,0.898,0.0,132.487
2TDYhUsCuLEK0mkPZCYKPV,"Piano Concerto No.27 in B flat, K.595: 2. Larghetto",55,452707,0,"['Wolfgang Amadeus Mozart', 'Mitsuko Uchida', 'Cleveland Orchestra']",2010-01-01,0.171,D#,0.987,0.848,72.404
3RsEmtEJdqqeugDvxOLo2u,Goa - Club Mix,39,306387,0,['Yuvan Shankar Raja'],2010-01-01,0.748,C#,0.0128,0.023,129.986
4d6Nad8H315yU1wFaMv90U,Typ Niepokorny,43,216333,0,['Jacek Stachursky'],2010-01-01,0.69,B,0.00911,0.0,119.995
6Z5k18VPZu4b1IaIQmbecn,La Ultima Sombra,59,237827,0,['Gerardo Ortiz'],2010-01-01,0.678,B,0.522,0.0,115.13
7zNMkRAX6YiP0pH2yroCKB,Hero (Unplugged),59,153040,0,"['Christopher Wilde', 'Stubby']",2010-01-01,0.538,D#,0.585,0.0,88.084
4U9NLLBjkQsTnar5QEGuuu,Kızım,39,247066,0,['Ferhat Göçer'],2010-01-01,0.61,A,0.593,1.71e-06,129.938
6yABmxTIM7YBhePYRjg6aD,Vete al Carajo,32,246480,0,"['Marisol', 'La Magia del Norte']",2010-01-01,0.698,G,0.386,0.0,174.105
0ql3ai9glgrugWnNrHKooL,Birkac Beden Once,36,307133,0,['Gökhan Tepe'],2010-01-01,0.617,C#,0.427,0.0,84.013
5t4UvOKHngUJajI7zZ6wsc,蝸牛與黃鸝鳥,26,134053,0,['風格童星組合'],2010-01-01,0.641,G#,0.191,0.0,169.142
