id,name,popularity,duration_ms,explicit,artists,release_date,danceability,key,acousticness,instrumentalness,tempo 
52t33nLHGNyVaCceOLFGfV,Starz In Their Eyes - Radio Edit,58,192947,0,['Just Jack'],2006-01-01,0.686,D#,0.000779,0.00181,124.11
5GuZz08qie5efPtqsQFsdT,Chasing Cars,68,265507,0,['Snow Patrol'],2006-01-01,0.559,A,0.208,3.71e-05,104.005
64o3c1fTqqnWKIi9rXetdU,Dispuesto A Amarte,40,231080,0,['Luciano Pereyra'],2006-01-01,0.571,D,0.773,0.0,80.058
5EVXjGtSm65oYpRQpwPjm0,Always Come Back To Your Love,53,213160,0,['Samantha Mumba'],2006-01-01,0.744,G#,0.0105,0.000624,105.231
1O90XHe42sYN2WMz8wWel9,Humppaa Suomesta,32,228933,0,['Eläkeläiset'],2006-01-01,0.414,B,0.061,0.0728,156.11
1FhFGx0kJEi5jbs7WMXAPy,Now You're Gone (feat. DJ Mental Theos Bazzheadz) - Radio Edit,56,206227,0,"['Basshunter', 'DJ Mental Theos Bazzheadz']",2006-01-01,0.432,G,0.0266,0.0,139.846
5RhstgfbndAn4HA7ldDUt0,Habaitak Ta Neseet Al Naoum,39,335333,0,['Fairuz'],2006-01-01,0.342,C,0.349,0.00334,143.416
57rJG4OpKHxkeU5Z23DwA5,Fingur,11,232989,0,['Írafár'],2006-01-01,0.548,D,0.016,0.000313,102.017
1w2sLmGYUSkgMmn2DlXqf1,Thorn in My Side,33,239427,0,['The Crash'],2006-01-01,0.484,A#,0.749,1.53e-05,72.974
58uGV2ng8QAeFznChuSJkv,All Out Of Luck,15,206007,0,['Selma Björnsdóttir'],2006-01-01,0.586,A,0.0376,0.0,131.814
4bjlT3Uv4Bdkfa6NJTxyis,Þú komst með jólin til mín,10,234986,0,"['Ruth Reginalds', 'Björgvin Halldórsson']",2006-01-01,0.593,A#,0.0903,0.0,90.005
498kU6A1GN43lPrx8wmDSs,Förum í bað!,10,158360,0,['Kristjana Skúladóttir'],2006-01-01,0.837,C,0.904,0.0,115.048
1jte5AgFi91xvdCeuV2pKj,Mistä Veri Pakenee,34,248840,0,['Turmion Kätilöt'],2006-01-01,0.43,C#,8.58e-05,0.0115,144.977
3ZQQpADwmu4sZT68dvdffS,Gaukur í klukku,10,223840,0,['MX-21'],2006-01-01,0.435,E,0.466,0.0,140.008
3UXkNfvMsWJpK44xjxPKqb,Dísa,11,290203,0,['SSSól'],2006-01-01,0.618,G,0.427,0.0,121.123
3CXVSEIJkR9yIuXVEAZqN5,Þvo sér hendur,13,255930,0,"['Flís', 'Bogomil Font']",2006-01-01,0.775,F,0.772,0.000449,80.682
6yPdFWRGY2ObRWDuUWfvm0,1700 vindstig,11,272045,0,['Karl Örvarsson'],2006-01-01,0.663,F,0.12,0.0,129.939
62a2jeADkJ0VEWRkDrfYkm,Full circle,10,233871,0,['Jet Black Joe'],2006-01-01,0.426,A,0.109,0.00764,144.085
4hm2mGDAHw4r6OnvE2ZUBE,Nostradamus,10,233639,0,['Nýdönsk'],2006-01-01,0.646,D,0.0673,1.69e-06,98.641
1mAy2SZrv3fTqGpJCnkTwM,Truth,50,262478,0,['Bamboo'],2006-01-01,0.63,A#,0.367,2.29e-06,180.59
6tDcURaPKnbPfJ2Jd8pz4Y,Congratulations,16,181348,0,['Silvía Nótt'],2006-01-01,0.603,F#,0.166,0.0,179.938
0Mz07VC8F7BD8lQoyDW0Ng,Before I Fall To Pieces,56,202133,0,['Razorlight'],2006-01-01,0.501,D,0.00526,1.01e-06,114.365
1TGt4lxblAwAqleiLOL7yj,Við lifum aðeins einu sinni,11,229599,0,['Kalli Bjarni'],2006-01-01,0.764,C,0.0897,0.0,120.289
6bBXrN9cJaekvVMKFcZ9nw,Director's Cut,47,290080,0,['Kamikazee'],2006-01-01,0.316,E,0.0229,0.0,161.097
0XSxvknneLhfyRv0g7ka7t,From Paris To Berlin - Radio Edit,51,179093,0,['Infernal'],2006-01-01,0.782,A,0.142,0.0,126.061
38HicFosTRAQ04dZLO79QD,Sabah Wu Masaa,36,277107,0,['Fairuz'],2006-01-01,0.469,F,0.753,0.00489,119.508
3qUAGcInwQbX3zGnVnSDEf,The Rare Auld Times,39,299133,0,['Luke Kelly'],2006-01-01,0.611,B,0.765,0.0,105.857
1cUyNauQChHpZm4RIe2Yuy,Everlasting God,47,262267,0,['Chris Tomlin'],2006-01-01,0.577,C#,0.05,2.39e-06,98.068
1T8BJvWzqm59RIuwQaTob8,Aghla El Habayeb,44,280674,0,['Nawal Al Zoghbi'],2006-01-01,0.612,G,0.402,0.000575,167.972
3EuXul1h8SIrkpC5GDqtmG,Snertu mig,11,288067,0,['Das Kapital'],2006-01-01,0.399,C,0.0408,0.0,145.095
5G0SLyJI7IdTMlP5YslHMu,Allt fyrir mig,11,221704,0,['Baggalútur'],2006-01-01,0.642,E,0.128,0.0,104.025
1DhwzKJyUr0Rb5luhucAmu,Frystikistulagið,11,207401,0,['Greifarnir'],2006-01-01,0.641,F#,0.172,2.03e-06,127.106
3I7dp4d9Dpy4U3nA8Hsr5c,Kifak Inta,39,211027,0,['Fairuz'],2006-01-01,0.373,E,0.863,0.000294,80.527
6I0fkpqbSQGw9bOJjW0253,Laalavat jouset,35,301947,0,['Verjnuarmu'],2006-01-01,0.549,A#,9.76e-05,0.0,120.007
1RRNaQPmkG6QWramSWxCl9,Aðfangadagskvöld,11,221008,0,"['Þú og ég', 'Ég']",2006-01-01,0.68,A,0.411,0.000135,133.765
5y0jJtAa9Cpogi8E7WuKqI,Ég vil fara upp í sveit,11,169227,0,['Elly Vilhjálms'],2006-01-01,0.613,D,0.771,0.0,96.767
2Xf36KXGYEGyZAjt299N6u,Love Team,47,274507,0,['The Itchyworms'],2006-01-01,0.691,D,0.538,0.0,126.669
3uOrq8zyVMdpKNbmZN5Jd4,Leyndarmál frægðarinnar,11,311983,0,['Das Kapital'],2006-01-01,0.454,D,0.133,7.57e-05,98.025
32bk0A84NyGv70LfMsIdh3,Ambisyoso,46,249520,0,['Kamikazee'],2006-01-01,0.724,D,0.0195,1.34e-06,127.084
3N3Ygsved5332eqCkF5XyI,Beep,29,229373,0,"['The Pussycat Dolls', 'will.i.am']",2006-01-01,0.939,G,0.00934,0.0,103.693
04MnYYxt0cdDtmZqPdz8w4,Harley,11,388516,0,['PS & Co'],2006-01-01,0.471,D,0.0397,0.342,106.347
5OAkz6hvd5UCsZkg9itdoo,Quién Eres Tú,37,250507,0,['Nolberto Al k la'],2006-01-01,0.678,C,0.447,3.05e-06,142.961
6Tmbzx8sVEE5iZYTwI7O1j,Vamos a Darnos un Tiempo,38,231720,0,['Dalila'],2006-01-01,0.475,C#,0.113,0.0,73.627
4FII3SawtAjUA30ClbxWEv,Será Porque Te Amo,38,212813,0,['Sabroso'],2006-01-01,0.755,G,0.678,0.0,149.929
1RoR2biJGnhXEvAaEmQaUR,Antisocial,26,134893,0,['Cheloo'],2006-01-01,0.804,B,0.848,1.4e-05,90.981
4lteuubnwiJzNnq30gki01,7 Minutes In Heaven (Atavan Halen),41,182707,0,['Fall Out Boy'],2006-01-01,0.467,E,0.00068,1.05e-06,186.343
2OTb5G7rfHJMDGJFqBMrKm,Cantec de leagan 1,26,182890,0,['Narcisa Suciu'],2006-01-01,0.237,C,0.946,2.89e-05,156.56
6NMhFShffj1OYNR1XGaDHz,Ii (Siellä on se joki),23,169280,0,['Frederik'],2006-01-01,0.579,E,0.0423,0.0,146.647
7niX6FK0tAHeVf6VzrXPdI,Nemuzes Usnout,21,173027,0,['Petr Hapka'],2006-01-01,0.427,F,0.821,0.0,122.726
5mmF0Dm9YHAzn8xOXyYzgw,Căsuța Noastră,25,152920,0,['Gică Petrescu'],2006-01-01,0.521,E,0.757,3.25e-05,123.987
1bDprcP69tSPtkIBu8aBKG,She's So Complicated,21,242800,0,['Support Lesbiens'],2006-01-01,0.609,A,0.145,0.0,139.961
2DyF2WyGYRNiz9lA9njSv4,Exorcistu in izmene,25,215347,0,"['Cheloo', 'Spike']",2006-01-01,0.86,D,0.673,0.0,93.843
0YbnerIOoxnDvvP9FHVCV8,Calamitati literare,25,204587,0,"['Cheloo', 'Euphoric']",2006-01-01,0.848,G,0.599,0.0,91.028
6xn3AT3IzEiK5H1Y7aI9mm,Cronica unei senilitati premature,24,178413,0,['Cheloo'],2006-01-01,0.664,D,0.812,0.0,90.854
3PPsSOfwcXMB1TbmG8BUeB,Don't Listen To The Radio,32,131840,0,['The Vines'],2006-01-01,0.527,A,0.000531,2.02e-06,133.927
4036tAxD51rR1oLeV7msJx,Fara pic de regie,24,221000,0,"['Cheloo', 'Ombladon', 'Freakadadisk']",2006-01-01,0.779,B,0.105,0.0,180.01
5Tvp5l8Wq6NZp7TbBykGKo,Doktorka práv,20,159227,0,['Tleskac'],2006-01-01,0.581,A,0.342,0.0919,107.743
2ywuXqmX3sChsijiEquT0y,"Otevrete Okno, Aby Duse Mohla Ven",20,225160,0,['Daniel Landa'],2006-01-01,0.461,F,0.897,0.000717,108.831
18zOospKNdvJf0k72JMAbC,Ty Mi To Das,20,185000,1,['Cocotte Minute'],2006-01-01,0.766,G,0.159,0.0119,123.054
33v6FLYweMTFGlySuIGFis,Já Ráda Vzpomínám,22,248880,0,['Hana Hegerova'],2006-01-01,0.439,F,0.532,0.0,100.351
7xXyDhZzl2tkdjzGFTUw2u,Fabricant de gunoi,24,159680,0,['Cheloo'],2006-01-01,0.884,D#,0.885,0.0,97.031
2NCmyKVXhY4iPBXaRCajoi,Mi Mayor Venganza,59,313560,0,['LA INDIA'],2006-01-01,0.42,G,0.542,1.87e-05,81.417
0GnMply14sNjlODmGcvyYE,Fericit,26,188213,0,"['Cheloo', 'Guess Who']",2006-01-01,0.812,D#,0.785,0.0,88.989
0Hew4ZrypOLqZJA1O0lOwJ,Quieres Una Aventura,29,224147,0,"['Corina', 'Toni Cottura']",2006-01-01,0.646,F#,0.321,5.24e-05,62.594
4Tt7a1AcmQsSMNDa3gx9Rt,Ursinho De Dormir,40,248480,0,['Armandinho'],2006-01-01,0.569,D,0.236,1.4e-06,131.969
4wTHi51bzCzb8rsGkpsqcL,Dacă Vrei,26,237440,0,['Celelalte Cuvinte'],2006-01-01,0.387,C,0.358,0.0146,121.38
2FVkjYITUTWyGKI5iKOfrE,"Du-Mă Acasă, Măi Tramvai",28,156133,0,['Gică Petrescu'],2006-01-01,0.443,D,0.172,0.0,190.315
7zx8yuqNs55HbEmxFPJqvf,Brhlik a Sojka,22,205480,0,['Pavel Dobes'],2006-01-01,0.54,F,0.624,0.0,99.882
4lFF38LRNoFyOaDmf5PIjC,Dormi copile,27,189211,0,['Narcisa Suciu'],2006-01-01,0.465,D,0.923,0.000105,75.982
1Qa9FSirMhxlMxN1nbCkTB,Mickey Mouse Clubhouse Theme,58,59667,0,['They Might Be Giants (For Kids)'],2006-01-01,0.64,G,0.29,0.0,95.492
0TW07w47oeliNTWbwFTMM7,Jděte Mi Z Cesty,22,224627,1,['Marpo'],2006-01-01,0.738,G#,0.175,0.0,94.826
60hE33eYTSBgivpvHhHLpc,Zadny city,21,225200,0,['David Koller'],2006-01-01,0.659,C,0.872,0.0,99.999
39FQoJyKhRjegik4kCADJw,Dikuvzdani,22,311333,0,['Daniel Landa'],2006-01-01,0.589,C,0.444,3.05e-05,132.158
1JatUwZjUydajH80ZsgmPP,Nafoukanej chlapeček,21,190560,0,['Tleskac'],2006-01-01,0.449,F,0.0803,0.00951,103.213
1A8OrMrc15qpXp5MuOfvG2,Cruisin' - Single Edit,58,214307,0,"['Huey Lewis', 'Gwyneth Paltrow']",2006-01-01,0.745,E,0.127,0.0,83.346
0h0wXsVFNAIZqPCsXDwnVV,Operatiunea cur pansat,26,206600,0,['Cheloo'],2006-01-01,0.728,F#,0.863,0.0,89.557
4he0aytV988pSm7NYs9Eqw,Zapadlej kram (Amazing),22,204173,0,['Ewa Farna'],2006-01-01,0.507,G,0.157,0.0,95.968
2a4TqTnQcAOg6k9HvzHtmz,6 Metrů Hluboko,21,297169,1,['Marpo'],2006-01-01,0.751,A#,0.4,0.0,75.069
6tKQwnGgCobzLkCE5qhyWk,Strazce Plamene,21,246920,0,['Frantisek Segrado'],2006-01-01,0.392,F,0.804,5.46e-05,66.434
6Op6gS79sWwf03HWJpRvf9,Smoke Flow,24,235533,0,"['Cheloo', 'Killa Army']",2006-01-01,0.912,F,0.343,0.0,91.005
3mKrbAv5rY4uvWDU18ncwK,Stesti,20,195773,1,['Cocotte Minute'],2006-01-01,0.698,A,0.464,0.00175,107.011
7o8WUqna3KPxEWeszi2ie1,Elegant,24,235693,1,"['Grasu XXL', 'Maximilian', 'Mario']",2006-01-01,0.852,A,0.215,0.0,97.917
5nfJWPikF5cC59dzw3Zn8u,Waltz,37,251840,0,['Hale'],2006-01-01,0.594,D,0.495,0.00236,134.37
6M6ygXjmi1V4kekp5xxqOH,Six Candles,38,255053,0,['FM Static'],2006-01-01,0.537,A,0.0408,0.0,79.786
1Buam6o4hPKo8rN3vXBr23,Heart of Mine,39,252093,0,['Boz Scaggs'],2006-01-01,0.611,D,0.187,0.0,126.887
7lWfWn9cDSiCouDeEzBhYh,Close to You,37,175938,0,['Sam Milby'],2006-01-01,0.642,G#,0.051,0.0,144.897
2IVSPH1dPiZaOnXywZNusL,Hanggang Kailan - Umuwi Ka Na Baby,37,254853,0,['Orange & Lemons'],2006-01-01,0.477,C,0.763,0.0,132.042
5ZfVdSwx8Cyf3TqKBrVEtS,Sexy Love - Acoustic,41,213587,0,['Ne-Yo'],2006-01-01,0.569,D#,0.779,0.0,122.825
3qDiPyExUOEDOX7QS6nKiN,Panalangin,36,232987,0,['Moonstar88'],2006-01-01,0.566,E,0.542,0.0,109.945
7I60v3Ctgf1eMefMc69zAo,"What I've Been Looking For (Reprise) - From ""High School Musical""/Soundtrack Version",54,79907,0,"['Troy', 'Gabriella Montez']",2006-01-01,0.584,A,0.874,0.0,110.03
0P2Bi2YHKYDZmk7mTXWQXq,Istambay,35,275148,0,['Enchi'],2006-01-01,0.569,A,0.636,0.0,145.342
3n52npc7FPjG4dBZcgLjmD,My Heroine - Acoustic,49,214053,0,['Silverstein'],2006-01-01,0.391,G,0.262,0.0,75.131
0O5b1927V6FbLsZRtf7idi,Differences,52,265813,0,['Ginuwine'],2006-01-01,0.622,D#,0.335,0.0,63.06
6diyj9acG5qYNFWNd8hcyz,Love Is Waiting,39,271600,0,['Brooke Fraser'],2006-01-01,0.405,G,0.653,3.93e-06,148.062
4MYQfBVT9pE8zHXtJe86A0,Pag Agos,34,202280,0,['Up Dharma Down'],2006-01-01,0.408,C#,0.0377,0.00524,160.126
5T3D4oxdrVaYdCSID1R8iH,Next in Line,35,242550,0,['Erik Santos'],2006-01-01,0.646,D,0.614,0.0,99.999
6Z3aCIzYqR5yz8apJuzLsb,Secret Lovers - Single Version,39,263013,0,['Atlantic Starr'],2006-01-01,0.574,C,0.772,1.34e-06,80.197
5OWqlau74mwzPPlBSC5QPx,F.U.,38,213786,0,['Bamboo'],2006-01-01,0.576,C,0.217,0.00065,92.0
3bZ71uzfkL02az18Gi1ZdF,Seksi! Seksi!,38,250733,0,['Kamikazee'],2006-01-01,0.614,D,0.00691,0.0,125.196
1O1sgYGqEI6amm67FVsRmF,Define,38,191413,0,['Hilera'],2006-01-01,0.532,C#,0.0302,0.0,135.596
1RGsWrMclCCgKFsQaj6X5D,Yakap sa Dilim,39,188040,0,['Orange & Lemons'],2006-01-01,0.639,F,0.104,0.0,114.035
25TfFWpC8oH8ll52ZHyB4x,Un Sfârșit E Un Început,22,314680,0,['Celelalte Cuvinte'],2006-01-01,0.355,D,0.000147,0.0917,92.065
4hjxQyfb0EVqUqqcwWsABY,Dalsi Rano,20,275547,1,['Cocotte Minute'],2006-01-01,0.652,E,0.0326,1.74e-05,119.987
5mhERjJ2NjoqTSk6XUiiPv,Maneater,38,258920,0,['Nelly Furtado'],2006-01-01,0.796,F#,0.0261,0.000358,132.722
06hScW2F8wdPVjlagETKdC,Olha pra Mim,39,392867,0,['Trazendo a Arca'],2006-01-01,0.342,G,0.281,0.0,129.615
2sz15cgzZTl6lhgx8KUXNH,Aquele Lugar,55,234000,0,['Planta E Raiz'],2006-01-01,0.776,B,0.174,0.0,125.906
6zR3IxUVNSggo1zhymPnBz,Foram Cardos Foram Prosas,23,246053,0,['Ritual Tejo'],2006-01-01,0.567,G,0.0817,6.86e-06,135.38
3kMhTdHzPORulalqbS1Hta,Dahil Mahal Kita,47,193147,0,['Boyfriends'],2006-01-01,0.416,B,0.641,0.0,189.771
3aknPOaEZ3nCsIdDReZQt6,Atrás Da Verde E Rosa Só Não Vai Quem Já Morreu - Edit,39,223227,0,"['Estação Primeira de Mangueira', 'Jamelão']",2006-01-01,0.588,A,0.0245,1.34e-06,144.317
0JTTx9wdM4bC08mavL54bf,Love You So,48,215040,0,['Natalie'],2006-01-01,0.782,G,0.231,0.000965,103.99
4jzj9Pt1UiXpGt7gA0KSVb,Sugod,41,180960,0,['Sandwich'],2006-01-01,0.523,G,0.0843,0.000892,161.221
7gKJuPtCSRXJU1zf64TCDf,Peace Man,40,179278,0,['Bamboo'],2006-01-01,0.78,C,0.616,0.000141,95.094
3lxoiSjqcEGGD5H7YM5KVF,When It Was Me,42,241400,0,['Paula DeAnda'],2006-01-01,0.51,C,0.49,2.09e-06,88.027
3lnQYHdFC4TwGVC0LSTu8q,Com Certeza,56,235933,0,['Planta E Raiz'],2006-01-01,0.73,A,0.274,0.0,126.47
1SaP0039CYmaAGHyIFxgkZ,Mos Ene,24,194333,0,['Narcisa Suciu'],2006-01-01,0.153,C,0.818,0.066,171.327
4VFt5sStQhpOYEYb5ggeuI,Kung Ayaw Mo Na Sa Akin,41,232333,0,['Sugarfree'],2006-01-01,0.606,B,0.0397,7.76e-06,135.433
32ji0OatJNPwRN89IPdoLW,Wag Ka Nang Umiyak,40,335307,0,['Sugarfree'],2006-01-01,0.507,C#,0.0659,1.2e-06,142.512
2kRPUiBhnsyl9ouhnKuw22,If We Fall in Love,41,245633,0,"['Yeng Constantino', 'RJ Jimenez']",2006-01-01,0.596,F,0.814,8.46e-06,139.972
1pE4I4yU6NuhJKjGoOWVuP,"1 por Amor, 2 por Dinheiro (Ao Vivo)",39,457800,0,"[""Racionais MC's""]",2006-01-01,0.726,A#,0.368,0.0,93.68
6TXUJrgO62wWmRXF9AFlwZ,Uite-Așa Aș Vrea Să Mor,31,146333,0,['Gică Petrescu'],2006-01-01,0.495,G,0.964,2.54e-05,142.107
37ZkkL5QtSZZdtq42kFZxc,Pavlačová story,22,194173,0,['Tleskac'],2006-01-01,0.474,D#,0.201,0.645,113.62
64ym6JsZA4oQFJElFA3S0b,最後のKiss,28,246587,0,['Kiroro'],2006-01-01,0.694,E,0.192,1.67e-05,126.982
6wRspfIo43mG6Hud2YmX2Y,Sheikki Ali Hassan,28,225933,0,['Frederik'],2006-01-01,0.678,C,0.314,0.0,139.535
1XsSjjPrNhuiwjfV9SGwQF,ハリケンジャー参上!,27,238093,0,['Hideaki Takatori'],2006-01-01,0.579,F#,0.0582,0.0,147.968
5WM2fKgIS5q1QMhP5QWP7a,Vida De Cão,40,220093,0,['Rionegro & Solimões'],2006-01-01,0.769,C,0.729,0.0,124.952
3YcIPwN35ePfyfVHJGqhQ1,Titanic,27,167760,0,['Frederik'],2006-01-01,0.643,F,0.271,8.16e-06,138.623
54c9wWo4ofRhVuwZjVtMNV,Living on Video - Radio Edit,51,199093,0,['Pakito'],2006-01-01,0.638,G,0.000195,0.776,131.009
4YmjJXphOsEt0gAMFI74pA,Dead End,37,202600,0,['In Flames'],2006-01-01,0.254,C#,0.000136,0.0225,178.037
318urt8URBvaLBYhgvwN1M,Reflect The Storm,37,256520,0,['In Flames'],2006-01-01,0.445,D#,0.00111,0.268,104.887
2z5w45BiZZE2zNS8KsYUSg,Rukous,27,228587,0,['Maj Karma'],2006-01-01,0.279,A#,0.00512,5.04e-05,168.57
75rAjnPV6h0RgSORx2dUPi,Injection,54,199213,0,['Rise Against'],2006-01-01,0.42,G#,0.000229,8.13e-05,105.605
2TXDH4iFmeiQ9qKMlI8pXk,Medley,46,250922,0,['Cascada'],2006-01-01,0.565,E,0.00261,1.18e-06,140.451
2VhTxzCqWVsPZMqyWXj4d9,Minun ystäväni,26,118027,0,"['Lopen Lapsi', 'Nuorisokuoro']",2006-01-01,0.404,F,0.974,0.586,122.193
3H0XRfbPaBqLd1UjzRMVnt,Bad Things,50,164440,0,['Jace Everett'],2006-01-01,0.591,E,0.0446,0.00571,131.006
7xgqziCO9pfpw3FWQyza1C,Kivireki,26,169160,0,['Kotiteollisuus'],2006-01-01,0.427,C#,1.32e-06,0.932,120.068
7cSJNNsKrlZHZ1faYYYh9i,Kesäpano - 2006 Remaster,26,171733,0,['Ilona (Finland)'],2006-01-01,0.641,E,0.174,0.0,139.93
74inHQGjQj6w630tZ9wb2J,Live To Win,52,187360,0,['Paul Stanley'],2006-01-01,0.541,F,0.0132,0.0,127.099
7b9d8rOCa0ujvTHE1zhRIS,Pony Ride,27,219147,0,['The Crash'],2006-01-01,0.582,A,0.0668,0.0,126.587
7gW3MwUihwIUDXyy998HOq,Viimeinen laulu,27,206160,0,['Irwin Goodman'],2006-01-01,0.484,C,0.838,0.0,91.688
2RGJP4pD48RWvc2UA4Nkl2,Musta sulhanen,28,180107,0,['Jani & Jetsetters'],2006-01-01,0.537,C,0.258,0.00348,80.049
6m35xZoG0oZPJu0fyEoUMC,楽しみな週末,28,255333,0,['Gontiti'],2006-01-01,0.626,E,0.666,0.413,101.985
3BfkkuOYHzVv7lQCvhwYPw,この夜を止めてよ,28,295973,0,['JUJU'],2006-01-01,0.563,F,0.0754,6.08e-06,81.982
2jghW2Np97SMnU1wZAJWSZ,めまい,28,332733,0,['DREAMS COME TRUE'],2006-01-01,0.481,G,0.44,0.0,139.358
2KXN1Ms7rkb92cEswuDeMH,JET!!!,29,296293,0,['DREAMS COME TRUE'],2006-01-01,0.787,D,0.0122,0.0,119.625
5i6nQziu8rdTbdU9Qxlgsl,BINGO!,28,249880,0,['AKB48'],2006-01-01,0.521,G,0.00638,0.0,149.99
6mmsdqBlnldG0tQEmEZ6nJ,手紙,30,175680,0,['Saori Yuki'],2006-01-01,0.593,B,0.613,0.0,117.763
6MSvTRds3C42va29KVAf0W,Desenho De Deus - Ao Vivo,41,233867,0,['Armandinho'],2006-01-01,0.534,A,0.597,1.76e-05,146.034
4kiVGEOrzWmEUCxXU21rtN,John The Fisherman,63,216733,0,['Primus'],2006-01-01,0.604,G,0.000816,0.00714,115.132
6IvxXL0dqXJlgIoIFfMqFA,K.I.N.G,49,216347,0,['Satyricon'],2006-01-01,0.533,A,9.66e-06,0.398,129.758
2oTO8lv1xyhEMGUyOLHor6,夕陽を見ているか?,28,296747,0,['AKB48'],2006-01-01,0.612,C,0.214,1.77e-06,91.99
14anlenfnIU7ikw2sTTJuw,Lágrimas e chuva,40,273427,0,['Kid Abelha e os Abóboras Selvagens'],2006-01-01,0.706,A,0.0333,0.0377,122.396
35tVkUem2jUw8GJ9O15QJh,Tsingis Khan - Dschingis Khan,29,183267,0,['Frederik'],2006-01-01,0.626,C,0.223,0.0,142.153
6JfDkp8NgGWHzSKiJePWLB,Misanthropolis,36,258240,0,['Noumena'],2006-01-01,0.563,G,2.15e-06,0.898,130.001
3a2PhvkAWCh2ywfkVyZWhk,Moça Bonita,39,189160,0,['Rastapé'],2006-01-01,0.692,D,0.265,3.55e-06,144.074
6ZeeMNjEg8wJqzL2FynnU6,Klovni heittää veivin,28,275373,0,"['Juice Leskinen', 'Mikko Alatalo']",2006-01-01,0.574,G,0.636,0.0,135.747
2Im9kSwRWTajIw1h5Jmb2T,STAY YOUTH FOREVER,29,128480,0,['Northern19'],2006-01-01,0.256,E,3.96e-05,0.0,110.843
5nKlyot7pOkcvGW3NbPOCI,魔法戦隊マジレンジャー,28,298107,0,['岩崎貴文'],2006-01-01,0.524,A,0.0584,0.0,81.965
4FuEVYM0btvKSrAso2lkrh,First Day High,35,181027,0,['Kamikazee'],2006-01-01,0.635,E,0.0489,0.0,101.04
0Jt4oMpZKEFRrHYBNglgzt,Maha-Kali,46,366333,0,['Dissection'],2006-01-01,0.571,C#,3.37e-05,0.126,109.019
5QsxDCO6MxAgIwiw5f8AlS,Balladi Elokuvasta Klaani,26,197800,0,['Harri Marstio'],2006-01-01,0.458,D,0.814,1.14e-05,81.054
6vS5siwSidItcWFXskcpAA,Our Truth,52,243107,0,['Lacuna Coil'],2006-01-01,0.506,C,0.000114,0.628,102.037
6X3rmOHWGX17W6HPBDepTH,Cas nejde vzit zpatky,27,291853,0,['David Koller'],2006-01-01,0.536,G,0.451,3.36e-06,150.0
29hTHmlPH9UkEdohtkTdxK,Fine Day - Radio Edit,30,228133,0,['Dallas Superstars'],2006-01-01,0.489,C#,0.000258,0.00114,135.988
5NGv3JvPIt9aJUICPCJjgi,Lootusasentoon,23,191173,0,['Jean S.'],2006-01-01,0.288,D,0.0546,6.69e-05,182.213
4IV8dOSLi26stONnuQg8Kf,Jag ljuger så bra,50,184320,0,['Linda Bengtzing'],2006-01-01,0.577,D,0.0781,0.0,137.992
1AaAouEgoOpnr9gwyJ3eXj,Kovaa ja korkealta,23,197200,0,['Mikko Mäkeläinen ja Myrskylyhty'],2006-01-01,0.549,A,0.0751,0.0,90.019
1WJz6Z1fLWM2pOIFhwgkco,World Of Prose,26,219680,0,['Support Lesbiens'],2006-01-01,0.605,G,0.276,7.68e-05,82.982
6stkrx2qXbfmfC4dgVPe43,Parket,24,223032,1,"['PSH', 'Cistychov']",2006-01-01,0.677,G,0.0572,0.0,95.996
0Cd2ChVmZYs7XorXwbsYMm,Kdo By Se Dival Nazpatek,23,188427,0,['Hana Hegerova'],2006-01-01,0.37,A,0.893,0.000288,106.608
4a2R36HOxSh9qdyLDrkMzK,My My My - Radio Edit,42,190000,0,['Armand Van Helden'],2006-01-01,0.678,G,0.0195,0.00866,127.51
2sdXCmHMlKDx7lQdeXTELW,Do It,43,221507,0,['Nelly Furtado'],2006-01-01,0.855,C#,0.0611,0.0547,125.003
1zwytvxICM1vLjRE0wVIhV,L.A.S.K.A.,23,207787,0,['Ewa Farna'],2006-01-01,0.63,F#,0.104,0.0,89.971
4A2Ylb045GSY0uLixo95F5,Hukkaa päivä,24,162173,0,['Illi'],2006-01-01,0.753,G,0.0826,0.0,123.057
2RqbtoCrDsgFxa1YWQzZQK,Iankaikkinen,23,253213,0,['Kotiteollisuus'],2006-01-01,0.522,F#,1.78e-05,0.314,96.009
5phdRUGTYnPaQnYZpId7LW,Wanna Play,46,223733,0,"['RBD', 'Anahí', 'Dulce María', 'Maite Perroni', 'Christian Chávez', 'Christopher von Uckermann', 'Alfonso Herrera']",2006-01-01,0.663,G#,0.014,0.000158,92.979
0aUG1R49aaxyLhzh2ztHDE,Tyttö kuin tiikeri,24,147773,0,['Frederik'],2006-01-01,0.67,C,0.451,0.0,132.28
1MNnfbQHgjCGLCiZTNGxgM,L'Important c'est la rose,39,219800,0,['Gilbert Bécaud'],2006-01-01,0.401,C,0.156,0.0,121.457
1o0hcMxI6jYzQm6ApPde3L,Wild Frontier - Remastered 2002,48,255720,0,['Gary Moore'],2006-01-01,0.479,E,0.00434,4.76e-06,130.035
0QtUVsILp22aW5c9AqwDhx,Lane jdou,32,201120,0,['Doga'],2006-01-01,0.576,C#,0.0182,0.267,125.004
7uE5g6xnf80YRfavpReowD,Smoke Some Weed,54,226520,1,['Ice Cube'],2006-01-01,0.741,G#,0.021,0.00449,85.96
5cqNXRl1Qmy32YPagEMEvA,Jäätelökesä,26,215093,0,['Maarit'],2006-01-01,0.67,F,0.4,0.0,106.49
