id,name,popularity,duration_ms,explicit,artists,release_date,danceability,key,acousticness,instrumentalness,tempo 
5tqnA50K1dzNR9pvZ415Gr,Babylon Horí,22,261248,1,"['Majk Spirit', 'Dna', 'Suvereno']",2011-01-01,0.529,G#,0.0712,0.0,107.019
4lY95OMGb9WxP6IYut64ir,Shake It Out,64,277720,0,['Florence + The Machine'],2011-01-01,0.527,A#,0.0104,0.0,107.486
2WFwmaOdLi1XdutmQmkLqg,VšetkoSpoluhrá,22,278546,1,"['Majk Spirit', 'Supa']",2011-01-01,0.753,A#,0.14,0.0,89.987
0LohatbcUXRauoeMlR1jnS,Pound The Alarm,63,205640,1,['Nicki Minaj'],2011-01-01,0.728,A,0.0403,4.26e-06,125.054
4FJ50kkBvVzJte01d6Gtt8,You Da One,44,200013,1,['Rihanna'],2011-01-01,0.702,F,0.503,2.44e-05,127.05
0QkWikH5Z3U0f79T9iuF6c,Judas,65,249067,0,['Lady Gaga'],2011-01-01,0.661,A#,0.000967,1.59e-05,131.001
6CxXPKsoILGgX2ZcZdlaMT,Hľadám Pravdu,25,221826,1,['Majk Spirit'],2011-01-01,0.526,D,0.0769,0.0,206.254
16gY25XEgpqTgf1TYmpZNQ,Nebuď Tragéd,25,191309,1,"['Majk Spirit', 'Orion']",2011-01-01,0.841,C,0.257,0.0,101.477
5wVj3sXBArGKbgZBqeHxun,Born To Die,40,286253,0,['Lana Del Rey'],2011-01-01,0.18,E,0.209,0.000133,75.223
3cKWgFtucr9BG5fNg9pA1n,Jesenna laska,28,192413,0,['Miro Žbirka'],2011-01-01,0.201,C,0.953,0.000693,90.168
1hvInhBgFlH88UaZrLJ43O,6 Foot 7 Foot,43,248587,1,"['Lil Wayne', 'Cory Gunz']",2011-01-01,0.365,D,0.000707,0.0,79.119
61Qah5aEk9024AEaXCgXtN,Let's Roll,56,234533,1,"['Yelawolf', 'Kid Rock']",2011-01-01,0.642,F,0.000457,0.0,142.995
4j8xIUPfavJxUepxhgkx6a,Sexy,26,206286,1,['Majk Spirit'],2011-01-01,0.713,A,0.00655,0.0,128.066
512YhMmZ8HRh5JyY8aSBUE,Ži A Nechaj Žiť,26,243609,1,['Majk Spirit'],2011-01-01,0.64,C#,0.0396,0.0,139.974
6BkPtVCDwkGtBcGD0acriQ,Ficelles,41,268533,0,['Ingrid St-Pierre'],2011-01-01,0.259,D,0.977,0.000211,81.573
15Zz41Ec3C6Rh6nDZa8331,Élvezd,49,237013,0,['Punnany Massif'],2011-01-01,0.517,C,0.597,0.0,88.619
2Upecm9TN7KkOoIoHXsBB3,Pravo na stastie,27,198200,0,['Iné Kafe'],2011-01-01,0.355,F#,0.00234,0.000865,184.86
6cAxSUPzHyywECgGSvoLyf,Bait A Hook,60,208493,0,['Justin Moore'],2011-01-01,0.668,C#,0.0191,0.0,105.945
65lIGCfW59BxcEJnnIOCq3,Who You Are,55,230773,0,['Jessie J'],2011-01-01,0.534,A,0.0233,7.3e-06,136.043
48kwdkeHEJEuMzcKklPv5b,Sorry For Party Rocking,54,203973,1,['LMFAO'],2011-01-01,0.6,F,0.00213,0.0,133.998
3xmjVLt3b0mTuNTtBHN67K,Figurka,26,139627,0,['Iné Kafe'],2011-01-01,0.568,A,0.00653,0.0,104.953
6zFoYqeixp2dzLYvflwcDg,Hope,48,215133,0,['A Broken Silence'],2011-01-01,0.576,A,0.0326,0.0,140.011
56I6NHFKQDlNSS95H8OJjl,Good Vibration,26,229645,1,['Majk Spirit'],2011-01-01,0.464,G#,0.0129,0.0,98.028
6XxyVRPjU8OF938CmlUQvK,"Klid, mir a pokora",28,271760,0,"['Richard Muller', 'Tereza Kerndlová']",2011-01-01,0.637,C,0.694,6.19e-06,71.306
10oqbIucXeoJOaH99fKfXh,Video Games - Remastered,43,281947,0,['Lana Del Rey'],2011-01-01,0.39,F#,0.806,1.14e-06,122.056
3CZUarpRydpzCNk5jHStmH,Ja A Ty,27,169596,1,"['Majk Spirit', 'Celeste Buckingham']",2011-01-01,0.656,C,0.0577,0.0,80.071
0BxhafwvN6GXIyyvi27A0I,Hot Wings (I Wanna Party),59,136693,0,"['will.i.am', 'Jamie Foxx', 'Anne Hathaway']",2011-01-01,0.739,F#,0.00507,7.02e-06,129.916
6FkmcAK4WmGJhEqZyybXxA,Karantena citov,26,154307,0,['Iné Kafe'],2011-01-01,0.485,F#,0.00337,0.0,105.49
4sK96UnGx3NjBaqvfTG2dm,Too Close,60,256560,0,['Alex Clare'],2011-01-01,0.584,B,0.0112,1.05e-06,126.043
5YWySy49KKTQbJQqIIatPp,Frantiskovy Lazne,42,202587,0,['Mandrage'],2011-01-01,0.633,D,0.0272,0.0,149.924
4vJAhLLHcgPeR3pQopGaIG,Only If For A Night,52,298453,0,['Florence + The Machine'],2011-01-01,0.482,A,0.0441,0.0,79.974
4jGx0Z0onMHzxIBcHUqis9,You And Me (In My Pocket),45,195907,0,['Milow'],2011-01-01,0.768,F#,0.214,0.000164,133.999
5DxaYDPnKPnWIvHbwydtob,I Don't Dance,45,204747,0,['Sunrise Avenue'],2011-01-01,0.543,A,0.000244,1.92e-05,145.005
67xHQe7ugrdXKsbjxMymCk,Toutes les nuits - Radio edit,55,205880,0,['Colonel Reyel'],2011-01-01,0.662,F,0.0629,0.0,95.072
4PL97ikHdIkSNNn52JDgRB,Celui - Radio edit,55,202427,0,['Colonel Reyel'],2011-01-01,0.643,E,0.381,0.0,93.117
742Y9wVqNhENK7X5SUoxWD,Отмели,32,321875,1,"['N1NT3ND0', 'Крёстная семья']",2011-01-01,0.797,G,0.0186,7.05e-06,75.975
1FEiijYPJtyswChfcpv3p0,Summertime Sadness,53,264773,0,['Lana Del Rey'],2011-01-01,0.568,C#,0.0464,0.0,111.945
5RnV1VyekJFY636bhm2HQr,Welcome To St. Tropez - DJ Antoine vs. Timati / DJ Antoine vs. Mad Mark Radio Edit,52,195667,1,"['DJ Antoine', 'Timati', 'Kalenna', 'Mad Mark']",2011-01-01,0.772,C,0.00735,0.0,124.943
33HucJaMg7OBQLqmaVx58p,Video Games - Remastered,52,281947,0,['Lana Del Rey'],2011-01-01,0.368,F#,0.806,1.1e-06,121.724
6EbRyROdIDfbGMwsjaZ3m4,Осень Жизни,33,160973,0,['Vladimir Asmolov'],2011-01-01,0.784,E,0.304,0.0,93.396
2lY9DlYScOoDttiZoHjtat,Aurélie,51,203427,0,['Colonel Reyel'],2011-01-01,0.764,B,0.206,0.0,91.991
0FmsL3jrOkfGUEVoYl4tkc,Funk You,50,194573,0,"['DJ Abdel', 'Mister You', 'Francisco']",2011-01-01,0.74,G,0.102,0.0,113.02
1zqAXXA12UEVS7iDmAVeay,Screaming Bloody Murder,53,204627,0,['Sum 41'],2011-01-01,0.36,G#,0.000413,0.0,189.994
6jSF0FHVyrimiUPU03eC8F,Guilt,49,284120,0,['NERO'],2011-01-01,0.255,F,0.00669,1.21e-06,139.745
4YQEdFq6g95OrdksihaMgZ,National Anthem,48,230533,0,['Lana Del Rey'],2011-01-01,0.535,C,0.555,0.000194,84.938
0D5KD7xcOzo4FWYr1pwVDS,Laisse tomber tes problèmes - Radio Edit,49,196573,0,['Collectif Métissé'],2011-01-01,0.813,G#,0.0206,0.0,128.012
04wQE40ry97z1logNthjsS,You Will Never Know,47,228880,0,['Imany'],2011-01-01,0.646,G,0.529,4.82e-06,124.022
4ANim4YPlz5nVInrXdx2xr,Blue Jeans,47,209453,0,['Lana Del Rey'],2011-01-01,0.558,D#,0.427,0.0,117.91
2Hue6mDEYGkdqGpZhMV3We,Eisai Oti Na 'nai (Paizeis Me Ta Matia),46,202453,0,['Konstantinos Argiros'],2011-01-01,0.713,B,0.319,0.0,94.995
48ae9wfgrP5ArdRpMiBTQo,Dark Paradise,45,243173,0,['Lana Del Rey'],2011-01-01,0.578,C#,0.12,0.0,120.054
5dY0MAjN9AkigLgv3U3WJS,J'Regarde En L'Air,45,221267,0,['Mister You'],2011-01-01,0.773,C,0.0709,0.0,159.989
2V05kpe3kmO6GaKneVmCpQ,C'Est Ma Life,45,237800,0,"['DJ Abdel', 'Soprano']",2011-01-01,0.8,D#,0.0159,0.0,115.97
0t5rHqAzA16vJCR9yWhuuh,Dis-moi oui,44,241573,0,"['Colonel Reyel', 'Krys']",2011-01-01,0.814,F#,0.195,0.0,130.001
36RLpWj2hzT7SFUMQSZfst,Born To Die,48,286253,0,['Lana Del Rey'],2011-01-01,0.216,E,0.204,0.000175,81.27
2tGuxwDHQ7TWtxqyNXw5Fx,Otan Eho Esena,39,301822,0,['Dimitris Mitropanos'],2011-01-01,0.426,C,0.73,0.0,124.07
0tKkhdmbjqS3r7HGeJIYxe,Put Me Down,42,252343,0,"['Muffler', 'Cat Knight']",2011-01-01,0.483,B,0.00349,0.0175,174.926
7IczguY7gOFYEATnX5OHMy,Mystirio Treno,32,240440,0,['Giorgos Sabanis'],2011-01-01,0.708,E,0.0944,0.0,134.966
3j8MiW1cnZ2cxlCWCOfKEc,Ничего не жаль,35,224547,0,['Denis Maidanov'],2011-01-01,0.587,A,0.0314,1.92e-06,90.01
5Q07gpodr00nLOQLo82Q44,Двор,31,186827,0,['Pilot'],2011-01-01,0.642,D,0.0139,0.0,105.99
4pYH1BRCriCD7kCeQC8Y5K,Poso S' Agapo,33,252467,0,['Nikos Vertis'],2011-01-01,0.567,D,0.552,0.0,147.947
3YQmC3AvonnYzJaj8XjioF,Ston Mation Sou To Gkrizo (Ti Ta Koritsia Zitane),27,209280,0,['Giorgos Sabanis'],2011-01-01,0.757,G,0.0217,0.0,109.965
0AZQRQtP1ikc80AuktDfAR,Eimai Mazi Sou,34,255867,0,['Nikos Vertis'],2011-01-01,0.581,C,0.226,0.0,105.087
0HpyaU0CMD1jWP2vIoWsWX,Mia Nychta Mono,29,226213,0,"['Eleni Foureira', 'Thirio']",2011-01-01,0.827,A,0.216,0.0,95.926
5ZwQJJwsJa4IIPPOzi8OxD,Ase Me,30,207413,0,['Eleni Foureira'],2011-01-01,0.637,F#,0.0187,0.0,129.001
2rt2eCcCuZVpFNb2zXiaHo,Пуля на вылет,34,215133,1,"['N1NT3ND0', 'QП']",2011-01-01,0.733,F#,0.606,0.0,86.899
1LqT44Lt7h2iXcb7YFIR4X,Mallon Kati Xero,29,243160,0,['Konstantinos Argiros'],2011-01-01,0.661,C#,0.194,0.0,107.982
3C6gwSwSNTos6Fz4v0oYw1,Senario,29,231573,0,['Katerina Stikoudi'],2011-01-01,0.779,G#,0.489,5.25e-06,112.056
1kWNRvy3nXOCxDfh7uW1gW,San Skia,29,216027,0,['Melisses'],2011-01-01,0.608,C,0.000821,0.0,120.021
2C8YrzMqdi6HgijBREcFAk,Doomsday,50,251653,0,['NERO'],2011-01-01,0.326,C#,0.000239,0.00781,120.14
0odOeJKbPoqVrkZ1NgBwhB,Metaxy Mas,29,205507,0,['Giorgos Sabanis'],2011-01-01,0.488,E,0.221,0.0,171.91
5AD6jAaAFi32nqG5z5Wk7T,Eftychos Pou Yparcheis,30,223413,0,['Giorgos Sabanis'],2011-01-01,0.657,G,0.00754,0.0,100.017
2xIRBmAuVk6s7ZoukykRqS,Dark Souls 3,53,166533,0,['Yuka Kitamura'],2011-01-01,0.308,E,0.599,0.298,105.807
4L321mZADfO4S04ICSIrwR,Give Up,50,186600,0,['Low Roar'],2011-01-01,0.234,C,0.882,0.0806,164.542
4821IbpQn1sQ0MnWU6puf3,Fonaxe Pio Dinata,31,245156,0,['Harry Varthakouris'],2011-01-01,0.745,F,0.00626,0.0,108.005
5QmolkpuE6IfPdr7j2MGn5,Celestica,50,228400,0,['Crystal Castles'],2011-01-01,0.551,B,0.0186,0.00936,126.0
3awCATPwgDSd3a9LTM94Ko,Thymose Apopse I Kardia,35,247413,0,['Nikos Vertis'],2011-01-01,0.322,G#,0.621,0.0,167.754
6EwWQWfcs4Cg8q7qVadlry,To Kalokairi Afto - Ston Ourano,31,226453,0,"['Giorgos Sabanis', 'Professional Sinnerz']",2011-01-01,0.711,F,0.113,0.0,97.987
4tLotOGcDZLEnCnY7Dwyjk,Krata Ta Matia Sou Kleista,32,218840,0,"['Melisses', 'Ivi Adamou']",2011-01-01,0.599,G#,0.0218,0.000104,125.967
2L54vBlCM3fYj2Y4VgFZQ6,Chase The Devil,45,191160,0,['Cocoon'],2011-01-01,0.69,G,0.844,0.00388,114.79
295WZ1UJn67ZaiQMWrSkys,Little Numbers,46,220040,0,['BOY'],2011-01-01,0.541,C#,0.141,0.0,191.869
1i1hmGGffOnqnVHg9Edtzx,Hey Ya,43,146840,0,['Cocoon'],2011-01-01,0.59,C#,0.295,0.0403,75.077
2wqHH4mITmvGf0ogwCzS5r,Que je t'aime,48,223880,0,['Camille'],2011-01-01,0.666,G,0.841,0.000981,133.985
3doH6mhglU48XpDBXOxo1s,Lay It Down,37,241187,1,['Lloyd'],2011-01-01,0.524,C#,0.0171,0.0,156.017
7E4OtKmZ487Yv5UVeyap07,SAINTE ANNE,37,333600,0,['Fauve'],2011-01-01,0.664,D,0.301,0.00031,100.0
0HqeTDZMGlYDmgGGVFQrSg,Moves Like Jagger - Studio Recording From The Voice Performance,46,201240,0,"['Maroon 5', 'Christina Aguilera']",2011-01-01,0.726,B,0.0125,0.0,128.028
6XJgsXXbMk8uuve1vMzf15,30 Juin 2009,37,81080,0,['Mister You'],2011-01-01,0.773,D,0.0991,0.0,171.867
2zltAwjiW6O9fpsMl13F6i,Off To The Races,36,299920,0,['Lana Del Rey'],2011-01-01,0.392,E,0.0633,0.00192,160.09
7nnZoMuUwE2NnwY0V2fTgS,Commander,37,218000,0,"['Kelly Rowland', 'David Guetta']",2011-01-01,0.388,B,0.0178,5.38e-06,124.628
02l99nML8rcfOeF41zeFPm,Carmen,36,248720,0,['Lana Del Rey'],2011-01-01,0.488,C#,0.0877,0.000482,99.929
0o9SvDBP6RblnFQYoj2ZGn,So Much Trouble,36,242760,0,['Izïa'],2011-01-01,0.542,D,0.0693,0.000459,156.865
064bhhwC4CdDbol1UsujnC,Place De La République,37,251227,0,['Cœur De Pirate'],2011-01-01,0.574,G,0.845,2.58e-05,113.054
2fqnivbjstZvlCcXjpu3Tw,Tu pu du cu - Bonus Track,38,172873,0,['Odezenne'],2011-01-01,0.804,A#,0.0163,0.000281,94.919
01nYrUYOBJDJhof9leYmv3,Musica - Radio Edit,28,219292,0,['Fly Project'],2011-01-01,0.842,A,0.0156,1.22e-05,127.887
4QzNFWqq1BIwHxyZmFYzQU,Year Of Silence,44,292080,0,['Crystal Castles'],2011-01-01,0.53,A#,0.00372,0.0,115.243
3za3bQrlpdEwcT2C4t5Cag,Still Alive,51,177213,0,['Aperture Science Psychoacoustic Laboratories'],2011-01-01,0.775,D,0.851,9.63e-05,120.029
4zsIUqB9qP8k3uYt1NfySb,Только там (feat. Гуф),29,291600,1,"['Triagrutrika', 'GUF']",2011-01-01,0.689,G#,0.384,2.5e-06,180.606
1WzEi7nvwN6PTTtPrE2Blz,Куда идти после института,29,199800,1,['Triagrutrika'],2011-01-01,0.652,E,0.491,0.0,80.19
6YPKCgA1TfKlaP2GsFrVKd,Дископартизаны,38,225227,0,['Philipp Kirkorov'],2011-01-01,0.769,G#,0.209,2.08e-05,100.013
4abJbqX8C8CQTXHZxEbJZz,Omen,44,239133,0,['Crossfaith'],2011-01-01,0.484,G,3.85e-05,0.456,143.381
4tiYkAFS1blxUy85lYhPfu,Patience,47,345307,0,['Low Roar'],2011-01-01,0.182,D,0.882,0.728,99.836
4wWf2hSQwmVc1lCWHAMTUR,Bring It Back,50,137547,1,['Limp Bizkit'],2011-01-01,0.545,B,0.0357,1.93e-05,143.858
4bkZwnFHiSy4PRrLxRjKbH,Хомба,30,234467,0,['Auktyon'],2011-01-01,0.519,A,0.882,0.00427,135.055
2ExaHPaFugrHbXgYEAdhwQ,Запишу свое сердце на секцию плавания,29,200256,0,['Gradusy'],2011-01-01,0.714,D,0.0238,0.0,89.995
0PZ04XgQ14FmKZBg3Gxlhr,Radio,37,214587,1,['Lana Del Rey'],2011-01-01,0.449,D,0.223,2.99e-05,75.033
7xbmFRYEAZ9KSyZEGrLL7o,На на на,34,192500,1,['3 КИТА'],2011-01-01,0.778,F,0.288,1.25e-06,80.086
1uRgahyBkqcXAnXA6BCUzg,Golden Baby,38,187027,0,['Cœur De Pirate'],2011-01-01,0.459,F,0.217,0.0,204.157
7cXlV4294KrsTYKTBQDgNP,Whenever I Say Your Name,37,324387,0,"['Sting', 'Mary J. Blige']",2011-01-01,0.601,A,0.311,4.56e-05,78.395
5yIiA4XgbAulnvZ9SVVinT,San To Fyllo Ston Aera,40,260133,0,['Giorgos Sabanis'],2011-01-01,0.429,D,0.135,0.0,87.838
4dWR4PFw9WbkUrTmLmdeDB,Bienvenue chez les bylkas,46,242533,0,"['Sinik', 'Big Ali', 'Cheb Bilal']",2011-01-01,0.627,C#,0.0505,0.0,98.662
3BUqz1skgBICj61AxpKVNi,Ma star,42,198773,0,['Colonel Reyel'],2011-01-01,0.728,C#,0.135,0.0,104.021
0BuWeg4wFfIeTjqtFh46A1,Toutes les nuits,43,204566,0,['Colonel Reyel'],2011-01-01,0.69,A#,0.0682,0.0,94.999
6fXXu6S8O00dHBzTyKfWFd,"Elisa - Bande originale du film ""L'horizon""",44,149507,0,['Serge Gainsbourg'],2011-01-01,0.428,G#,0.0134,0.00201,168.054
4NTxY7JfwxmDApRB2hocYU,Santiano,42,184000,0,"[""Les Marins D'Iroise""]",2011-01-01,0.557,E,0.189,0.0,115.042
1q3AJNxFwFnwWpXiFsv6Nr,La Seine - Extrait de la bande originale un monstre à Paris,44,168133,0,"['Vanessa Paradis', '-M-']",2011-01-01,0.741,D,0.543,7.18e-05,113.089
6iRslh8IQJ5oHmCxqYggvg,Slow Down,41,252987,0,['Imany'],2011-01-01,0.731,D,0.751,0.000802,109.998
2RJBXZ8bWc6DDOuIlPdF7R,"Sea, Sex And Sun",43,219707,0,['Serge Gainsbourg'],2011-01-01,0.622,F,0.0647,0.0172,124.572
0Ivut08tEBVITldYenCA18,Take Care,40,184373,0,['Imany'],2011-01-01,0.868,A,0.846,0.00393,121.197
3h8XBfWXbbWTXAn30byuUP,Saxophone,42,220706,0,['Odezenne'],2011-01-01,0.74,G,0.332,6.47e-06,89.986
68uH3gsomINGZmo1PCwlRx,Roule Avec Moi,40,159693,0,"['Mister You', 'Djany']",2011-01-01,0.644,F#,0.0843,0.0,93.884
5mHXpil9nQ7TtSGrHgLnA2,Adieu,41,147640,0,['Cœur De Pirate'],2011-01-01,0.608,A,0.427,0.0,110.264
5hX1BsPMx5fki3BZWP60sY,Ca Ira Mon Amour - Extrait De “1789”,40,217933,0,['Rod Janois'],2011-01-01,0.562,C#,0.094,1.81e-06,129.03
3McVJ4pdwNMP4RJtsJAogG,Always On The Run,42,223560,1,['Yuksek'],2011-01-01,0.65,E,0.189,0.0,123.969
36hQtXKgy1fQYmjZRsx8AW,Nouveaux Horizons,39,192720,0,['Melissa NKonda'],2011-01-01,0.722,G,0.619,1.04e-06,100.021
48SdtsEKujibZPrd6UMfAr,Diet Mountain Dew,38,222920,0,['Lana Del Rey'],2011-01-01,0.459,A#,0.285,0.0,175.728
1YVd6hMLgMWk5wAfjFaH53,Tu verras,39,193107,0,['Claude Nougaro'],2011-01-01,0.673,G,0.434,0.0,131.497
7CXmNtoDEik3cfe9DghQHG,Sexy Lady,39,200507,0,['Collectif Métissé'],2011-01-01,0.651,C,0.00449,3.43e-06,128.011
1oUUEWfTQJu6pxuTKmN8GB,Chewing gum,40,213182,0,['Odezenne'],2011-01-01,0.657,D,0.216,0.0,172.051
5kHSFEtrXMjXnqSrgdg4bx,Milk & Honey,52,219867,0,['Hollie Cook'],2011-01-01,0.752,D,0.244,0.00173,77.966
2tkuq4UINKcDZlRHEeST5k,INNOCENCE,42,278053,0,['Eir Aoi'],2011-01-01,0.474,C#,0.00288,3.73e-05,91.499
14yDSiIHuF9wpNatr671v8,House of the Rising Sun (with The Forest Rangers) - Season 4 Finale Version,45,321760,0,"['The White Buffalo', 'The Forest Rangers']",2011-01-01,0.513,F,0.452,6.27e-05,71.108
4N4C0jGasdAyfDsAsYjbdJ,Piki Piki,26,181840,0,['Melisses'],2011-01-01,0.884,G#,0.0631,0.0,107.983
0PLfk6l3ocsJy0PrfLBsoT,Я больше никогда,34,246581,0,['Gradusy'],2011-01-01,0.726,G,0.00765,0.000292,150.04
35hnRvunhQASiRFyhRslH7,Don't Change,42,268200,0,['INXS'],2011-01-01,0.206,A,5.93e-05,0.0644,163.552
3RlBQYrKM4n7TpmOoSqnfH,Bless My Soul,42,246320,0,['Powderfinger'],2011-01-01,0.135,G#,4.82e-05,1.5e-05,215.537
2xBmOFFbjtgCgl9vciZsj6,Love Love Love - AU Master,44,192827,0,['Avalanche City'],2011-01-01,0.519,F#,0.188,0.0,99.909
0pBVEfjoWDErPWlboJbRdR,Act Yr Age,45,200120,0,['Bluejuice'],2011-01-01,0.658,D,0.000155,0.0283,135.004
4FVo181bAKBEA4e1aMBtP1,Saturday Night - 2011 Remastered,46,261417,0,['Cold Chisel'],2011-01-01,0.624,F,0.206,1.32e-06,91.499
7gCZVsRzlxKmQA39EmlUNc,Que Estas Buscando,43,201596,0,['El Andariego'],2011-01-01,0.542,C,0.456,1.72e-06,199.335
4J79HKJA8NPKntbasqVbbU,Vive a Tu Manera,46,339211,0,['Herencia de Timbiqui'],2011-01-01,0.764,C,0.522,0.0017,135.145
0UD0qdF2rDI8kMzrI1BpsF,Shots 2 Shine,1,290000,0,['Esone'],2011-01-01,0.753,E,0.000854,0.681,109.96
1BhUC3nr0ZcHlZKyunExtq,Me Gustas,43,249480,0,"['Nicolai Fella', 'Vivian Oranch']",2011-01-01,0.766,F#,0.327,0.0,94.085
2Vwa9SOgZPLDr8bue6gLyB,Foreign Language - Flight Facilities Extended Mix,49,359013,0,"['Flight Facilities', 'Jess']",2011-01-01,0.842,B,0.0766,0.000192,124.009
6y6neV1K4D7kADLXGZe2gG,Siempre en Mi Mente,50,208000,0,['Juan Gabriel'],2011-01-01,0.397,C,0.0536,0.000185,73.84
4fhjhwazrEfayRC7l52TZ0,La Fuga,39,240000,1,['Jiggy Drama'],2011-01-01,0.798,C#,0.0574,0.0,97.037
1yCxOSKbSlYAUbjeeH0Yv3,La Jaula De Oro,52,181667,0,"['Los Tigres Del Norte', 'Juanes']",2011-01-01,0.59,A,0.133,0.0,117.414
47NLimerGALH038upaVAwD,Últimos Días - Live,56,231874,0,['Zoé'],2011-01-01,0.555,C,0.27,3.19e-05,141.872
2t4JLzTGcwsBqxqNIYmK7a,Lo Grande Que Es Perdonar,44,282053,0,"['Vico C', 'Gilberto Santa Rosa']",2011-01-01,0.471,A,0.159,0.0,167.722
07OBZERYeI2DndhZw2S8lc,Vía Láctea - Live,53,222540,0,['Zoé'],2011-01-01,0.485,G,0.157,0.0,80.853
3d9cyv4UtVqbWnVa9fqwiO,Como La Cigarra,49,157040,0,['Mercedes Sosa'],2011-01-01,0.693,F#,0.973,2.17e-05,108.913
3jkosn4BKRApWHPlx1F7uF,El Celele,30,157538,1,"['Mickey Bass', 'Erre Kinze', 'Jhon el Legendario']",2011-01-01,0.826,G#,0.131,0.0,104.036
1FKXLz65maxcW8uehJu8dm,Si el cielo es un paraiso,32,201693,0,['Cholo Valderrama'],2011-01-01,0.583,E,0.798,1.76e-06,177.904
1Fx0X23dn7zHLlEGM067E0,Veneno - Live,53,254133,0,['Zoé'],2011-01-01,0.503,A,0.00115,0.022,139.061
5UpiVRY3a30eKxDvivToz6,Nada Es Perfecto Sin Ti,33,198498,0,['Antonio Guardiola'],2011-01-01,0.677,G#,0.221,0.0,164.087
2gTj9PRAEFMpqsRNphO1k7,New Sensation,45,220160,0,['INXS'],2011-01-01,0.682,A,0.00712,4.04e-05,115.475
5xJCXr4bJxXURGhn8nhYvb,Hey Hey Hey (Pop Another Bottle) - Video Edit,42,185649,0,"['Laurent Wery', 'Swift K.I.D.', 'Dev']",2011-01-01,0.843,F,0.0624,0.0,128.025
08B6MCt7Pe8YH6l4SJEwZU,Even Though I'm A Woman,39,248373,0,['Seeker Lover Keeper'],2011-01-01,0.659,F,0.698,0.0304,121.347
5ibB8rMKDSh2NfrLCgZOkZ,Phänomen,46,240067,0,['Helene Fischer'],2011-01-01,0.661,G,0.205,0.0,126.975
79xJXZeudmfMq4ay9yCFGd,World In Our Hands,47,199987,0,['Taio Cruz'],2011-01-01,0.726,A,0.128,0.0,117.969
5xhHDc9Il8aUrAu4ijixDg,Tür an Tür mit Alice,46,195267,0,['Howard Carpendale'],2011-01-01,0.676,G,0.727,0.0,126.746
2e360Mj845HLjaA7RG2aWC,Schenk mir dein Herz - Xtreme Sound Party Mix,45,213653,0,['Höhner'],2011-01-01,0.422,D,0.172,0.0,135.986
1GURsBTniyoHN6Hzv30uAx,Fremdgehen,45,194307,0,['K.I.Z'],2011-01-01,0.726,F,0.000322,0.0,109.05
3DqreYsTAqddI395zwiujR,Frankfurt Oder,46,214440,0,"['Bosse', 'Anna Loos']",2011-01-01,0.598,D#,0.0294,1.23e-05,130.002
4FhFm6aTgnXxpnSKMKSJ7z,2 Kleine Wölfe,46,168800,0,['Frank und seine Freunde'],2011-01-01,0.802,E,0.491,0.0,129.92
38S8iOYEG5RleQINSWZpC1,Wir Sind Eins,46,225360,0,"['Cusch Jung', 'Debby van Dooren']",2011-01-01,0.608,G,0.312,0.0,160.233
6hyAHSZHku6qq8FKolMUdI,Mirrors,51,196627,0,['Natalia Kills'],2011-01-01,0.542,C#,0.044,0.0,130.037
62SCAvcCm2IPcXi7USts4O,Der durch die Scheibeboxxxer,48,222520,0,['K.I.Z'],2011-01-01,0.638,G,0.188,0.0,142.857
3CNC6yCslMjUdhRUcQDR4G,Abteilungsleiter der Liebe,49,217200,0,['K.I.Z'],2011-01-01,0.493,F,0.047,0.0,128.276
4q93KLrUbeAudJArZLilzo,Fremdgehen,49,193947,0,['K.I.Z'],2011-01-01,0.724,F,0.000276,0.0,109.046
4zsz7RcDf6w8zvM8rwnBVQ,Die Firma,51,258907,0,['Böhse Onkelz'],2011-01-01,0.484,B,0.00653,0.0,160.014
5y1M7jCvL2Pi6IcxypEl9V,Eyes Wide Open,38,191253,0,['Gotye'],2011-01-01,0.602,F,0.195,0.0143,138.87
0HfjfkaPdgIR7Tbze42QFk,Dedication To My Ex (Miss That) - Album Version (Edited),39,236760,0,"['Lloyd', 'André 3000', 'Lil Wayne']",2011-01-01,0.825,C,0.0209,2.47e-05,119.001
0UJSqvoNqME71nlzSa3H7E,Sunlight,46,243187,0,['Bag Raiders'],2011-01-01,0.617,A,0.00484,1.03e-06,124.991
6MNnO7kgKpjgSb8R7EJB5L,By My Side,47,185840,0,['INXS'],2011-01-01,0.517,B,0.0377,0.00426,93.0
57SpKmvGL4vlme4qxVoMzk,Jumpstart,41,208587,0,['These Kids Wear Crowns'],2011-01-01,0.575,A,0.0039,4.28e-05,143.999
1kzNyseXvjCk6p2A3jJ8rX,Paris Collides,48,217280,0,['RÜFÜS DU SOL'],2011-01-01,0.522,F,0.00149,0.169,117.013
14BNlprhNMYVRUROXn6N87,Mystify,48,197587,0,['INXS'],2011-01-01,0.605,A,0.0116,0.000327,129.439
3WtB2who5tPeyzpe2rAoPk,17,40,236000,0,['Youth Lagoon'],2011-01-01,0.354,C,0.848,0.724,79.957
1qOjhG2mkc7NtDYfrh30MW,América,54,281893,0,"['Los Tigres Del Norte', 'Calle 13']",2011-01-01,0.531,F,0.18,8.98e-05,79.006
4kgEQKp5Y4ltlxM9rh4jXW,Contrabando Y Traición,52,231920,0,['Los Tigres Del Norte'],2011-01-01,0.605,C,0.0859,0.0024,117.386
